TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,,59.60661733,0,0.198808877,4,1,2,3,0,963,0.082581433,933,0.062235496,926,0.061470734,906,0.113632287,2000,8.20E-08,7.65E-04,4.29E-04,0.717950136,6.48E-04
59.8900541,0,0.166468827,1,2,3,4,5,905,0.112736546,943,0.081561232,972,0.081188036,926,0.063105631,894,9.80E-08,0.001234974,3.74E-04,2.00E-04,4.16E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,60.32151169,0,0.25158872,4,1,2,3,0,955,0.085740521,938,0.06886191,921,0.08584072,917,0.085069552,2000,8.20E-08,8.79E-04,7.72E-04,0.678508651,6.48E-04
60.590483,0,0.234693428,4,2,5,3,1,899,0.08548338,928,0.113857878,971,0.033333665,918,0.082573577,884,0.049767471,0.033661424,2.75E-04,0.71290468,8.66E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,60.90591927,0,0.18242487,3,1,4,2,0,960,0.112897017,934,0.113479389,923,0.062398732,907,0.112769462,2000,8.20E-08,7.11E-04,0.703153702,6.19E-04,6.48E-04
61.25707357,0,0.252965559,2,3,4,5,1,899,0.130984761,919,0.115145385,952,0.114821388,924,0.06277746,893,0.066753983,0.052397422,8.60E-04,3.25E-04,5.43E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,61.60695573,0,0.215868473,4,1,2,3,0,961,0.07044003,939,0.097441817,929,0.065620225,915,0.083482535,2000,8.20E-08,0.031822197,8.30E-04,0.662824445,6.48E-04
61.90809543,0,0.234509804,4,2,5,3,1,905,0.064528661,921,0.115494663,950,0.031388345,924,0.09770337,891,0.032708056,0.031956707,2.88E-04,0.731661778,6.22E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,62.24010874,0,0.117060818,1,2,3,4,0,965,0.064029476,939,0.013825432,923,0.0625916,908,0.062478311,2000,8.20E-08,0.001266012,1.73E-04,1.14E-04,6.48E-04
62.57431817,0,0.234534829,2,3,4,5,1,899,0.103060225,917,0.083535136,973,0.067588043,920,0.067182684,901,0.066565117,0.064799985,6.67E-04,2.26E-04,4.06E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,62.92289614,0,0.201434708,4,1,2,3,0,964,0.083227189,934,0.099640982,928,0.082685676,902,0.115929205,2000,8.20E-08,0.016955794,8.63E-04,0.647493165,6.48E-04
63.29282293,0,0.269487711,2,5,3,4,1,901,0.067975305,923,2.61E-07,952,0.016765149,926,0.01650417,887,0.052815569,0.117753583,6.25E-04,2.62E-04,0.770560237,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,63.59391852,0,0.217513157,4,1,2,3,0,966,0.102305044,938,0.130560475,935,0.098337043,928,0.097865208,2000,8.20E-08,0.032223952,4.72E-04,0.684507333,6.48E-04
63.91009738,0,0.21749416,4,3,5,1,2,899,0.133753385,914,0.118299182,953,0.082494733,914,0.099717377,884,0.0140267,9.98E-04,0.566233068,0.600766489,6.47E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,64.24372961,0,0.167033363,4,1,2,3,0,961,0.100347835,937,0.115332238,926,0.114802613,922,0.114233788,2000,8.20E-08,5.31E-04,5.70E-04,0.700340122,6.48E-04
64.59357878,0,0.251625667,4,2,5,3,1,898,0.116921569,921,0.11873924,948,0.099959956,914,0.118438964,889,0.049880597,0.032089165,3.03E-04,0.701374007,8.89E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,64.92672775,0,0.184049329,4,1,2,3,0,963,0.033351385,940,0.082007329,937,0.080912389,910,0.098264076,2000,8.20E-08,0.001095394,5.94E-04,0.731482216,6.48E-04
65.27655057,0,0.233945795,2,3,4,5,1,900,0.1169928,916,0.083140771,955,0.082931836,921,0.049284968,887,0.032308686,0.049657818,5.13E-04,2.10E-04,4.96E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,65.66072078,0,0.217505633,4,1,2,3,0,963,0.048904707,934,0.06343468,929,0.0625297,924,0.096281505,2000,8.20E-08,9.05E-04,4.38E-04,0.7475671,6.48E-04
66.02640614,0,0.282948583,2,3,4,5,1,906,0.09997516,927,0.08285759,965,0.064938735,922,0.064360577,881,0.013335587,0.066197658,7.48E-04,2.26E-04,5.79E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,66.30990485,0,0.233335716,2,1,3,4,0,945,0.099244803,934,0.09898985,915,0.083247235,936,0.083137555,2000,8.20E-08,0.033211427,5.29E-04,1.10E-04,6.48E-04
66.76050433,0,0.384156569,4,3,5,2,1,905,0.152879311,942,0.13298889,961,0.09954165,937,0.149505851,865,0.050110523,0.049898848,0.649727896,0.662984898,0.019442894,,,,,,,,,,,,,,,,,,,,,,,
67.06071939,0,0.068223229,1,2,0,3,0,949,0.051076244,961,0.014842564,2000,0.09954165,988,0.014439034,2000,0.050110523,8.51E-04,4.04E-04,0.662984898,0.019442894,,,,,,,,,,,,,,,,,,,,,,,
67.87708939,0,0.267468604,5,3,4,2,1,916,0.084645971,937,0.117640555,970,0.098632832,923,0.133605919,918,0.033513556,0.033338087,0.665575718,0.033032193,1.252381142,,,,,,,,,,,,,,,,,,,,,,,
68.69369843,0,0.284350731,4,3,5,2,1,910,0.133248973,949,0.100975191,972,0.082702184,935,0.050631645,876,0.033900004,0.033756144,0.81613572,0.833642988,5.71E-04,,,,,,,,,,,,,,,,,,,,,,,
69.54498981,0,0.368595543,5,2,3,4,1,907,0.100299554,949,0.016310699,975,0.066458032,942,0.015777519,875,0.116186778,0.132867949,3.60E-04,1.75E-04,0.832841086,,,,,,,,,,,,,,,,,,,,,,,
70.36054037,0,0.416934214,4,2,5,3,1,902,0.14875223,959,0.11582915,988,0.064740525,949,0.063535724,863,0.065764239,0.116282867,3.80E-04,0.800851296,5.06E-04,,,,,,,,,,,,,,,,,,,,,,,
71.26080915,0,0.434709045,1,3,2,4,5,901,0.032687481,971,0.017384052,927,0.031051563,948,0.06813676,889,0.216507416,0.001638336,0.781515427,0.017386337,0.034483228,,,,,,,,,,,,,,,,,,,,,,,
72.45826247,0,0.881143517,3,4,0,2,1,994,0.599698503,976,0.548931838,2000,0.031051563,973,0.715824222,906,0.266556672,0.149774447,1.015278966,0.050767289,0.034483228,,,,,,,,,,,,,,,,,,,,,,,
73.49397417,0,0.700880841,4,2,5,3,1,995,0.098827132,959,0.467035861,1009,0.015314803,959,0.466750317,892,0.166934431,0.050303681,2.88E-04,1.267700361,0.083514145,,,,,,,,,,,,,,,,,,,,,,,
73.57691868,0,0.05085349,0,0,0,0,1,2000,0.098827132,2000,0.467035861,2000,0.015314803,2000,0.466750317,1007,0.033542631,0.050303681,2.88E-04,1.267700361,0.083514145,,,,,,,,,,,,,,,,,,,,,,,
