StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,11.9776365,1.230900124,0,0,0,1,2,2000,0.0,2000,0.0,2000,0.0,981,1.835E-6,878,2.495E-6,1.21438527,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,424.75697850000006,0.0669779,0,0,0,0,1,2000,0.0,2000,0.0,2000,0.0,2000,1.835E-6,987,0.079686074,1.21438527,0.0,0.0,0.0
445.4804254999999,1.950006562,4,0,3,1,2,945,7.81E-7,2000,0.0,966,3.33E-7,986,43271.180501,979,2.61E-6,1.666568879,11.391459482,11.391458298,0.0
,,,,,,,,,,,,,,,,,,,,,,445.4804254999999,0.46822527,3,0,4,1,2,933,0.298691105,2000,0.0,974,0.21671523,829,0.20100228,988,0.214735802,0.150661385,1.064795607,-0.050061117,0.0
117.9249535,0.587441348,4,5,3,2,1,960,7.06E-7,1010,8.95E-7,967,5.18E-7,989,43271.180501032,954,7.51E-6,0.533653269,1.399865662,1.133852549,-0.099284529
,,,,,,,,,,,,,,,,,,,,,,174.28158925,0.749927908,4,3,5,2,1,972,0.563987854,796,43271.777499949,997,0.497714551,695,0.468584239,624,0.382671362,0.731084138,1.650456322,1.449193948,-0.116315496
132.81980825,0.683307449,4,5,3,2,1,966,9.54E-7,1000,3.42E-7,979,3.88E-7,975,43271.180500892,978,6.6E-6,0.616849685,1.283203446,1.247295275,-0.066206428
,,,,,,,,,,,,,,,,,,,,,,167.07538499999998,0.755626076,4,3,5,2,1,970,0.533361976,812,43271.699206713,993,0.516588473,706,0.464010899,644,0.449525546,0.736632792,1.066570575,1.316662464,-0.069382262
149.57472224999998,0.652633763,4,5,3,2,1,979,1.042E-6,1000,2.49E-7,964,2.51E-7,980,43271.180500968,982,1.69E-6,0.632519065,1.215249595,1.184066767,-0.051030912
,,,,,,,,,,,,,,,,,,,,,,162.92011125000002,0.688013532,4,3,5,1,2,972,0.599952792,850,43271.698349295,978,0.536554106,710,0.466815871,623,0.549900374,0.501036337,1.048313378,1.365419628,-0.097294848
117.01756724999997,0.617173011,5,4,2,3,1,976,3.386E-6,996,2.54E-7,981,2.48E-7,983,43271.180500887,989,2.4E-6,0.598797069,-0.03153488,1.149388875,1.184722566
170.19106125000002,0.020532261,0,0,0,0,1,2000,3.386E-6,2000,2.54E-7,2000,2.48E-7,2000,43271.180500887,996,2.488E-5,0.598797069,-0.03153488,1.149388875,1.184722566
,,,,,,,,,,,,,,,,,,,,,,170.19106125000002,0.702653166,5,3,4,2,1,955,0.467001803,824,43271.549846322,984,0.383547329,710,0.381029218,607,0.517555661,0.682350894,1.051917207,0.230325127,1.134031909
