time1,inByte1_0,inByte1_1,inByte1_2,inByte1_3,inByte1_4,time2,inByte2_0,inByte2_1,inByte2_2,inByte2_3,inByte2_4
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1018,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1017,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,992,1023,1016,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1023,991,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
0,1020,992,1023,1019,1023,0,1023,1023,1023,1023,1023
