StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,11.550878500000001,4.633108007,0,0,0,1,2,2000,0.0,2000,0.0,2000,0.0,991,2.385E-6,968,1.266E-6,4.59628898,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,1171.1078417500003,0.705365251,0,0,0,2,1,2000,0.0,2000,0.0,2000,0.0,994,2.166E-6,974,2.21E-6,0.683934111,0.0,0.0,0.0
1442.1970815,6.006208468,1,5,2,3,4,883,2.407E-6,996,3.24E-7,913,4.33E-7,984,52681.51212423,892,1.65E-6,5.836779965,-0.018345042,-0.09711906,12.347948384
,,,,,,,,,,,,,,,,,,,,,,1058.9946277499998,4.405697228,3,5,1,2,4,982,0.050516703,928,52683.076388432,945,0.169790279,880,1.833152896,939,0.80018797,4.383895874,1.902842107,2.748358942,14.162753749
171.46479324999999,0.804073189,3,4,5,2,1,912,1.82E-6,956,2.62E-7,979,3.41E-7,960,52681.512124523,906,2.2E-6,0.781458979,4.901704132,0.047738647,-0.047736511
,,,,,,,,,,,,,,,,,,,,,,145.39030175000002,0.704295396,0,0,2,1,3,2000,0.050516703,2000,52683.076388432,956,0.182295082,914,0.436421496,993,0.468031248,0.599279381,-0.268365369,2.748358942,14.162753749
159.3023185,0.822088576,1,2,5,3,4,977,1.562E-6,998,3.4E-7,995,1.089E-6,971,52681.512124382,930,1.95E-6,0.750345243,0.051914435,-0.082065241,1.189339431
,,,,,,,,,,,,,,,,,,,,,,391.58566449999995,1.852854013,0,0,2,1,3,2000,0.050516703,2000,52683.076388432,947,1.533769921,938,1.434885947,960,0.700812469,1.832208629,-0.483357034,2.748358942,14.162753749
266.56813574999995,1.553404486,4,3,5,2,1,960,1.48E-6,985,3.7E-7,976,2.09E-7,974,52681.512124276,888,5.52E-6,1.450141194,2.988394334,2.936478325,-0.016350178
,,,,,,,,,,,,,,,,,,,,,,296.16521075,1.452100343,0,0,3,2,1,2000,0.050516703,2000,52683.076388432,937,0.697271389,923,0.802573525,924,0.3530254,1.435362585,2.235768539,2.748358942,14.162753749
