StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,107.69952375,0.583957829,0,0,0,1,2,2000,0.0,2000,0.0,2000,0.0,911,11.874103974,572,11.858981907,0.561094086,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,132.81632599999998,0.018982862,0,0,0,0,1,2000,0.0,2000,0.0,2000,0.0,2000,11.874103974,1010,6.939E-6,0.561094086,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,141.306881,0.017575712,0,0,0,0,1,2000,0.0,2000,0.0,2000,0.0,2000,11.874103974,1010,2.024E-6,0.561094086,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,166.37547625,0.035896816,0,0,0,0,1,2000,0.0,2000,0.0,2000,0.0,2000,11.874103974,1010,2.164E-6,0.561094086,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,183.14619525,0.333935814,0,0,2,0,1,2000,0.0,2000,0.0,996,13.060617471,2000,11.874103974,1005,2.615E-6,0.151041296,0.0,0.0,0.0
340.74063049999995,1.465972191,0,0,3,2,1,2000,0.0,2000,0.0,968,7.48E-7,975,44550.510591167,966,9.05E-6,1.36296045,13.626720383,0.0,0.0
329.8684395,0.017682867,0,0,0,1,0,2000,0.0,2000,0.0,2000,7.48E-7,1010,44550.510590375,2000,9.05E-6,1.36296045,13.626720383,0.0,0.0
370.98163250000005,0.020751725,0,0,0,1,0,2000,0.0,2000,0.0,2000,7.48E-7,1010,44550.510590188,2000,9.05E-6,1.36296045,13.626720383,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,383.63307875,1.572674432,4,2,0,1,3,1000,13.707451247,920,44564.153641573,2000,13.060617471,775,0.167502136,621,1.150870356,1.101336263,0.449748466,13.707450651,0.0
171.26009674999997,0.834596796,0,0,0,1,2,2000,0.0,2000,0.0,2000,7.48E-7,998,44550.510589954,993,2.78E-6,0.651231235,13.626720383,0.0,0.0
41.319432750000004,0.021757143,0,0,0,1,0,2000,0.0,2000,0.0,2000,7.48E-7,1009,44550.510591233,2000,2.78E-6,0.651231235,13.626720383,0.0,0.0
49.387826249999996,0.037233218,0,0,0,1,0,2000,0.0,2000,0.0,2000,7.48E-7,1008,44550.51059005,2000,2.78E-6,0.651231235,13.626720383,0.0,0.0
595.4828542500001,0.086328818,0,0,0,1,0,2000,0.0,2000,0.0,2000,7.48E-7,1009,44550.51059073,2000,2.78E-6,0.651231235,13.626720383,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,641.7871777500002,2.687062214,0,0,0,2,1,2000,13.707451247,2000,44564.153641573,2000,13.060617471,921,1.533098862,613,0.431774114,2.66527419,0.449748466,13.707450651,0.0
,,,,,,,,,,,,,,,,,,,,,,116.54054475000001,0.017835601,0,0,0,0,1,2000,13.707451247,2000,44564.153641573,2000,13.060617471,2000,1.533098862,1010,5.127E-6,2.66527419,0.449748466,13.707450651,0.0
132.58218975,0.98400091,0,0,0,1,2,2000,0.0,2000,0.0,2000,7.48E-7,1005,44550.510590505,981,1.132E-5,0.964894475,13.626720383,0.0,0.0
467.0576329999999,0.018962187,0,0,0,0,1,2000,0.0,2000,0.0,2000,7.48E-7,2000,44550.510590505,1000,2.106E-5,0.964894475,13.626720383,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,475.5542342499999,2.004139465,5,3,4,2,1,989,20.692142334,851,44570.986118724,1000,6.833476982,784,1.633328516,588,0.085930063,1.967667376,2.417257457,-0.38185962,7.053027444
245.78328899999997,1.704231359,0,4,3,2,1,2000,0.0,1005,1.909E-6,982,1.856E-6,961,44550.510589334,996,7.46E-6,1.550164598,3.149723964,8.58089693,0.0
,,,,,,,,,,,,,,,,,,,,,,358.81396374999997,1.520075327,5,3,4,2,1,960,23.091436788,813,44551.144955555,995,0.349460822,752,0.364777462,699,1.547779165,1.501692993,2.419375076,-0.417962225,2.748357998
358.81396374999997,0.134750288,0,0,0,0,1,2000,0.0,2000,1.909E-6,2000,1.856E-6,2000,44550.510589334,996,1.436E-5,1.550164598,3.149723964,8.58089693,0.0
141.58718224999998,0.719194172,0,0,2,1,0,2000,0.0,2000,1.909E-6,959,1.689E-6,983,44550.510589313,2000,1.436E-5,0.702524525,3.149723964,8.58089693,0.0
196.88016175,0.01650344,0,0,0,1,0,2000,0.0,2000,1.909E-6,2000,1.689E-6,1010,44550.510591576,2000,1.436E-5,0.702524525,3.149723964,8.58089693,0.0
,,,,,,,,,,,,,,,,,,,,,,196.88016175,0.821308525,5,3,4,2,1,978,24.611181032,787,44552.893943943,996,0.481273211,729,0.534658625,601,0.783092961,0.78890687,1.4356986,-0.152810399,1.831945955
121.17183724999998,0.671820175,0,0,3,1,2,2000,0.0,2000,1.909E-6,983,1.357E-6,974,44550.510589455,991,3.93E-6,0.216136303,1.346958989,8.58089693,0.0
,,,,,,,,,,,,,,,,,,,,,,224.68094374999998,0.983821483,5,3,4,2,1,981,26.092702844,772,44554.329478024,996,0.587652675,716,0.567131417,606,0.599396899,0.932671221,1.498225065,-0.185691551,1.583717069
153.91750025,0.768826276,0,0,3,2,1,2000,0.0,2000,1.909E-6,986,1.484E-6,952,44550.510589743,986,4.87E-6,0.751086327,1.918349048,8.58089693,0.0
,,,,,,,,,,,,,,,,,,,,,,200.178123,0.920966391,4,3,0,2,1,972,27.527552013,782,44555.727522361,2000,0.587652675,705,0.447274148,631,0.63323017,0.900476457,1.482198123,1.43072706,1.583717069
171.26632375,0.884085891,0,4,3,2,1,2000,0.0,1002,1.434E-6,986,3.24E-7,968,44550.510589455,985,9.11E-6,0.816966861,1.482261341,1.381711649,0.0
,,,,,,,,,,,,,,,,,,,,,,196.82716075000005,0.905049038,4,3,0,2,1,969,28.978857996,784,44551.165608243,2000,0.587652675,704,0.503398847,620,0.633839211,0.887470926,1.472771658,1.423072158,1.583717069
179.29014150000003,0.870111926,0,4,3,2,1,2000,0.0,987,9.64E-7,994,3.24E-7,967,44550.510589463,987,1.77E-6,0.847827689,1.469754223,1.372564148,0.0
,,,,,,,,,,,,,,,,,,,,,,200.02935825,0.900638346,4,3,0,2,1,968,30.465386009,786,44551.22665108,2000,0.587652675,725,0.485060364,624,0.733644956,0.882530876,1.499528384,1.431015357,1.583717069
179.07925949999998,0.884472418,0,0,3,2,1,2000,0.0,2000,9.64E-7,975,1.711E-6,989,44550.510589304,988,6.71E-6,0.749144543,1.502279621,1.372564148,0.0
,,,,,,,,,,,,,,,,,,,,,,241.88901074999998,1.08641791,4,3,5,2,1,949,32.148935028,859,44552.825583551,993,0.700694462,805,0.64783009,616,0.664406018,1.014396485,1.682679834,1.648299782,-0.132829699
,,,,,,,,,,,,,,,,,,,,,,53.57969625000001,0.017795534,0,0,1,0,0,2000,32.148935028,2000,44552.825583551,997,4.069E-6,2000,0.64783009,2000,0.664406018,1.014396485,1.682679834,1.648299782,-0.132829699
178.38421150000002,0.850246505,0,0,1,2,3,2000,0.0,2000,9.64E-7,962,1.52E-6,990,44550.510590385,995,4.05E-6,0.832333219,-0.034224585,1.372564148,0.0
,,,,,,,,,,,,,,,,,,,,,,442.19937775,1.837591502,4,2,5,1,3,982,33.315480268,887,44554.343077919,998,0.985962521,757,0.481937459,685,1.548497581,1.703016318,0.114430731,1.568481916,-0.084711841
145.98213625,0.834828473,0,0,1,2,0,2000,0.0,2000,9.64E-7,1004,1.822E-6,979,44550.510589647,2000,4.05E-6,0.817028745,-0.034224585,1.372564148,0.0
1166.73910825,0.752086511,0,0,0,1,0,2000,0.0,2000,9.64E-7,2000,1.822E-6,1002,44550.510590322,2000,4.05E-6,0.817028745,-0.034224585,1.372564148,0.0
