StrideLeft,ContactTimeLeft,LeftOrder1,LeftOrder2,LeftOrder3,LeftOrder4,LeftOrder5,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,StrideRight,ContactTimeRight,RightOrder1,RightOrder2,RightOrder3,RightOrder4,RightOrder5,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
29.387677416666666,-179226.712883391,3,4,5,2,1,963,991,991,963,949,0.436166385,179227.201168499,-0.083230989,5.24E-7
,,,,,,,,,,,,,,,,,56.43431625,8.29864676E8,5,3,4,2,1,969,784,994,692,600,0.710981831,179227.87781897,-0.133514581,179227.877818243
56.43431625,-179227.742747315,0,0,0,2,1,2000,2000,2000,980,945,0.550361548,179227.201168499,-0.083230989,5.24E-7
8.439729166666666,-179228.323879899,2,3,4,1,0,972,988,988,960,2000,0.16816897,9.7E-7,5.34E-7,5.24E-7
,,,,,,,,,,,,,,,,,57.00895933333334,8.19796926E8,5,3,4,2,1,979,760,991,680,584,0.734922706,1.448784341,-0.149164942,1.449431819
57.06188891666667,-179229.109264161,4,3,5,2,1,962,984,984,959,937,0.817613607,1.434828156,1.399846882,1.157E-6
,,,,,,,,,,,,,,,,,62.4940295,9.18785023E8,5,2,4,3,1,976,751,995,688,582,0.898934862,-0.084995085,1.25265191,1.550037889
62.4940295,-179230.543935182,0,0,0,0,1,2000,2000,2000,2000,944,0.817613607,1.434828156,1.399846882,1.157E-6
27.78818675,-179230.908737669,4,2,1,3,0,964,982,982,962,2000,0.419828986,1.463E-6,1.366117657,1.157E-6
,,,,,,,,,,,,,,,,,61.13081516666667,8.70426994E8,5,3,4,2,1,975,759,993,685,585,0.767467876,1.39903092,-0.0320868,1.581931057
61.13081516666667,-179231.975765692,0,0,0,0,1,2000,2000,2000,2000,938,0.419828986,1.463E-6,1.366117657,1.157E-6
23.827056166666665,-179232.409050268,4,1,2,3,0,962,984,984,969,2000,0.366523656,5.18E-7,1.431195418,1.157E-6
