StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
157.77635225,0.751105354,0,0,3,2,1,2000,1.385E-6,2000,2.45E-7,999,1.2142E-5,998,43184.308407224,970,1.986E-5,0.717755796,1.379847595,1.200380505,-0.116416
213.21038249999998,0.468592912,0,0,2,1,0,2000,1.385E-6,2000,2.45E-7,1008,2.616E-6,1006,43184.308408823,2000,1.986E-5,0.29889201,1.379847595,1.200380505,-0.116416
379.33469325,0.154583103,0,0,0,0,1,2000,1.385E-6,2000,2.45E-7,2000,2.616E-6,2000,43184.308408823,993,2.172E-5,0.29889201,1.379847595,1.200380505,-0.116416
463.323663,0.284007539,0,0,2,1,0,2000,1.385E-6,2000,2.45E-7,1008,2.073E-6,1006,43184.308408793,2000,2.172E-5,0.182997634,1.379847595,1.200380505,-0.116416
546.42960825,0.486418785,0,0,1,2,0,2000,1.385E-6,2000,2.45E-7,1008,1.841E-6,1006,43184.308408551,2000,2.172E-5,0.46756439,1.379847595,1.200380505,-0.116416
670.9411735000001,2.986180284,0,0,2,1,0,2000,1.385E-6,2000,2.45E-7,1008,1.524E-6,998,43184.308408295,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1421.1073139999999,0.018728841,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308413974,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1434.4227047499999,0.034313709,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308409566,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1446.1123217499999,0.035388279,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308408835,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1462.8824875,0.019928418,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308410214,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1484.3658395000002,0.099352726,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308408579,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1530.1480030000002,0.017459411,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308409048,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1566.773493,0.021392658,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408805,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1600.128775,0.037682184,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308410812,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1646.7096245,0.067974894,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308409458,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1675.4752655,0.052968397,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308409153,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1692.0842290000003,0.071310424,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308409271,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1758.585919,0.055246771,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308408699,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1792.6627167499998,0.267467351,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1007,43184.308408251,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1867.22443075,0.168896448,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.30841064,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1951.0487722500002,0.151317974,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408494,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
1992.2820535,0.018651139,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308409933,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2005.07058375,0.417983582,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308409475,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2112.89422,0.020542701,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308409142,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2162.91043475,0.103277687,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408969,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2192.1013472499994,0.020058956,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308423846,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2217.58146125,0.085013702,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308408538,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2267.0522272500007,0.070691134,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308409127,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2292.20799975,0.019064401,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308410165,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2363.0452047500003,0.085889316,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408542,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2388.1832465,0.101988852,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308408736,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2421.9935680000003,0.300496424,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408591,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2500.4386202500004,0.051974501,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408404,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2546.3025970000003,0.152529145,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308448227,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2587.729244,0.020033976,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308409203,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2605.39293625,0.033046897,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308408521,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2621.4740349999997,0.035413595,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408444,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2633.9974955000002,0.034834647,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.30840862,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2650.389353,0.236068509,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308408398,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2746.39972375,0.071420265,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.30840851,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2775.8269467500004,0.099959885,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.308409449,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2804.7574309999995,0.118482914,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308408744,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2858.85380375,0.017454521,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308409821,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2867.5229275,0.100949972,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1009,43184.308408511,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
2955.2286710000003,0.032791101,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308408938,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3021.3446367499996,0.053765804,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308408517,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3037.8891577500003,0.121186987,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308408533,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3083.54412225,0.037111582,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308409979,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3138.2995115,0.018694094,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1008,43184.30840943,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3180.0429835,0.017860277,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308410553,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3221.04339675,0.053020139,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308409007,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3271.7330385,0.036461685,0,0,0,1,0,2000,1.385E-6,2000,2.45E-7,2000,1.524E-6,1010,43184.308409117,2000,2.172E-5,1.666605116,1.379847595,1.200380505,-0.116416
3333.769901,0.037771453,0,0,0,
