time1,inByte1_0,inByte1_1,inByte1_2,inByte1_3,inByte1_4,time2,inByte2_0,inByte2_1,inByte2_2,inByte2_3,inByte2_4
188,1022,1023,1016,1020,961,188,1021,1023,1023,1023,562
188,1022,1023,1016,1020,961,188,1021,1023,1023,1023,562
188,1022,1023,1016,1020,961,188,1021,1023,1023,1023,562
188,1022,1023,1016,1020,961,188,1021,1023,1023,1023,562
188,1022,1023,1016,1020,961,188,1021,1023,1023,1023,562
188,1022,1023,1016,1020,961,188,1021,1023,1023,1023,562
188,1022,1023,1016,1020,961,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,562
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,551
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,543
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,538
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,962,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1021,1023,1016,1020,964,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1022,1023,1017,1021,965,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1021,1023,1017,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,535
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1020,1023,1023,1023,533
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,531
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1022,1023,1016,1020,963,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,529
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1017,1021,964,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1021,1023,1018,1023,963,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1023,1023,1018,1023,964,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1018,1023,965,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,529
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,528
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,527
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,525
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,524
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1021,1023,1023,1023,523
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,522
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,521
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1020,1023,1023,1023,519
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
188,1022,1023,1019,1023,966,188,1019,1023,1023,1023,517
