TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,,90.167934639,16415.14293475,0.303909353,5,1,2,3,4,931,0.099497641,937,0.119753888,880,0.105609048,967,0.072914241,921,2.29361E-4,0.014239564,1.59272E-4,1.56522E-4,0.005579801
,,,,,,,,,,,,,,,,,,,,,,,90.83863763,16578.910484,0.319544069,5,2,3,4,1,924,0.165174639,945,0.117616018,872,0.116806877,975,0.099232442,926,0.054323038,0.052980702,9.58861E-4,2.06073E-4,0.016092323
,,,,,,,,,,,,,,,,,,,,,,,91.575660335,16759.067753,0.335935647,5,2,3,4,1,926,0.064938821,943,0.132277201,869,0.13188768,983,0.082719834,922,0.102207807,0.051280711,4.69742E-4,2.65134E-4,0.066512907
,,,,,,,,,,,,,,,,,,,,,,,92.27939259,16942.946772999996,0.30415259,5,2,3,4,1,927,0.067358895,940,0.150536984,872,0.150166202,973,0.082371876,918,0.020445728,0.019749727,4.84201E-4,0.017805233,0.064771575
,,,,,,,,,,,,,,,,,,,,,,,92.968560789,17114.8428565,0.305729215,4,2,3,5,1,925,0.116173274,937,0.150116341,885,0.14968959,969,0.099012173,913,0.088247584,0.071252432,5.41747E-4,0.033283542,4.93333E-4
,,,,,,,,,,,,,,,,,,,,,,,93.688289318,17295.83812975,0.301484469,5,2,3,4,1,925,0.049167782,936,0.04960046,876,0.081991462,976,0.03322096,929,0.102738821,0.101946536,4.19478E-4,2.16332E-4,0.032376402
,,,,,,,,,,,,,,,,,,,,,,,94.392442674,17480.228605250006,0.268077023,5,2,3,4,1,918,0.164897905,936,0.11852385,872,0.151114844,980,0.084460143,933,0.012899888,0.018356042,2.87245E-4,1.48589E-4,0.033796733
,,,,,,,,,,,,,,,,,,,,,,,95.117552738,17655.911182000003,0.290456425,5,2,3,4,1,922,0.100441402,937,0.132661766,878,0.151248348,977,0.082209115,920,0.03965138,0.02221862,3.01043E-4,0.035314766,0.015251947
,,,,,,,,,,,,,,,,,,,,,,,95.872086841,17841.014829500004,0.304573652,4,2,3,5,1,927,0.134416758,938,0.117700799,872,0.134199535,974,0.084042985,918,0.020823,0.020020432,4.88927E-4,0.016504057,9.48753E-4
,,,,,,,,,,,,,,,,,,,,,,,96.562103554,18012.995799999997,0.306647419,3,2,4,5,1,931,0.132415188,935,0.165070156,874,0.13203959,968,0.065006948,924,0.055975793,0.040423882,0.032447714,7.17892E-4,1.97428E-4
,,,,,,,,,,,,,,,,,,,,,,,97.282679324,18194.003870750003,0.30321105,5,2,3,4,1,934,0.046883189,934,0.115313292,893,0.1150837,959,0.034216514,919,0.067937535,0.051660195,2.953E-4,0.032126867,0.019909854
,,,,,,,,,,,,,,,,,,,,,,,98.020965122,18378.137238,0.304953581,5,2,3,4,1,922,0.148888418,944,0.117651778,872,0.116915838,974,0.099334331,923,0.020428328,0.038162902,8.60549E-4,3.29266E-4,0.065783722
98.473364833,18558.878576000003,74.269914041,4,5,1,2,3,928,33.311365993,936,48.677670973,939,33.568187794,951,31.913934906,907,18.662641944,0.254562748,3.48487E-4,0.033370889,5.69068E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,98.712921948,13.086689750000001,0.273952064,5,2,3,4,1,922,0.097499312,939,0.155198092,877,0.154793259,970,0.092774187,917,0.012508483,0.017865397,4.70522E-4,0.045901147,0.026196602
,,,,,,,,,,,,,,,,,,,,,,,99.431025199,171.36405675,0.254253616,5,2,3,4,1,932,0.082549527,934,0.101821494,886,0.116995692,965,0.065471462,921,0.012981559,0.01941794,3.63441E-4,1.76685E-4,0.049372089
,,,,,,,,,,,,,,,,,,,,,,,100.167952974,339.31646625,0.319375141,5,2,3,4,1,924,0.133789559,935,0.115799543,875,0.115355077,973,0.098012107,935,0.054130907,0.036712275,5.07229E-4,2.63868E-4,0.033240086
,,,,,,,,,,,,,,,,,,,,,,,100.856022741,515.01448075,0.304650772,4,2,3,5,1,933,0.118293592,946,0.149646998,871,0.149205554,986,0.051443528,912,0.053778529,0.038220266,5.38916E-4,0.064400644,5.39726E-4
,,,,,,,,,,,,,,,,,,,,,,,101.573872764,695.30623275,0.301332655,5,2,3,4,1,926,0.167934673,938,0.130471029,871,0.130175624,974,0.081692117,921,0.053820764,0.052947764,4.24986E-4,2.29374E-4,0.012944085
,,,,,,,,,,,,,,,,,,,,,,,102.280457671,875.0538692499999,0.288907357,5,1,2,4,3,926,0.132454933,938,0.155251384,873,0.15592044,976,0.116690667,925,0.023654871,0.015141581,2.19616E-4,0.023424167,0.017023922
,,,,,,,,,,,,,,,,,,,,,,,102.964563382,1046.95671775,0.285421811,5,2,3,4,1,931,0.066611302,932,0.114562556,902,0.064897514,974,0.016768605,941,0.01313604,0.037813757,0.049786634,2.91936E-4,0.064108423
,,,,,,,,,,,,,,,,,,,,,,,103.685259327,1222.9383635,0.302191124,5,2,3,4,1,932,0.117318516,936,0.150083929,889,0.134144321,974,0.069161179,926,0.068167201,0.034856481,0.016039191,3.31657E-4,0.033394158
,,,,,,,,,,,,,,,,,,,,,,,104.407877455,1406.752931,0.289540286,5,2,3,4,1,928,0.080475265,935,0.132907289,883,0.132700611,972,0.083406141,920,0.023493661,0.022937081,3.20291E-4,0.017938145,0.034056641
,,,,,,,,,,,,,,,,,,,,,,,105.165016888,1583.7868175,0.338555553,2,3,4,5,1,913,0.12998442,943,0.097488974,872,0.129683914,976,0.079848471,924,0.040974541,0.039444636,5.08825E-4,3.58718E-4,3.70462E-4
,,,,,,,,,,,,,,,,,,,,,,,105.81905753,1760.3976707500003,0.286152585,5,2,3,4,1,926,0.098784583,938,0.117200298,874,0.116841823,977,0.085131427,931,0.054585646,0.035678079,4.74402E-4,2.64974E-4,0.033300474
,,,,,,,,,,,,,,,,,,,,,,,106.540000897,1940.30826225,0.287450863,2,3,4,5,1,924,0.100522828,938,0.084928044,872,0.100507304,979,0.050199874,924,0.020041146,0.053257013,2.96923E-4,1.53083E-4,1.41969E-4
,,,,,,,,,,,,,,,,,,,,,,,107.278343232,2120.6683835,0.30435293,5,2,3,4,1,941,2.23546E-4,938,0.098967004,868,0.129460673,966,0.064884855,919,0.020242777,0.03902669,6.38467E-4,2.38533E-4,0.147606782
,,,,,,,,,,,,,,,,,,,,,,,107.948108332,2288.289296,0.303635788,5,2,3,4,1,936,0.100074167,930,0.183497182,889,0.133008947,968,0.084000804,918,0.054224176,0.019548136,0.05060281,2.71056E-4,0.032432087
,,,,,,,,,,,,,,,,,,,,,,,108.650768071,2459.858386,0.320018455,5,2,3,4,1,924,0.099468966,929,0.150098637,886,0.13419428,972,0.082825003,934,0.051400702,0.0348275,0.016019646,2.89816E-4,0.034202317
,,,,,,,,,,,,,,,,,,,,,,,109.370027178,2643.2797395000002,0.305593093,2,3,4,5,1,940,0.13304829,928,0.100362839,905,0.100187635,959,0.066762341,921,0.015262531,0.037653443,5.04418E-4,2.75436E-4,3.27367E-4
,,,,,,,,,,,,,,,,,,,,,,,110.063123664,2811.53655275,0.325651744,2,3,4,5,1,918,0.133152521,945,0.082284969,867,0.11501682,990,0.049707712,920,0.043057167,0.092841091,4.43421E-4,1.9122E-4,1.53836E-4
,,,,,,,,,,,,,,,,,,,,,,,110.767603287,2989.1279000000004,0.319778733,5,2,3,4,1,928,0.047576381,935,0.130448298,878,0.115612329,977,0.065896234,923,0.054774818,0.039581162,0.014959069,0.01667278,0.051026101
,,,,,,,,,,,,,,,,,,,,,,,111.48951894,3177.74527225,0.287217682,5,2,3,4,1,934,0.083932859,932,0.117694684,879,0.117478472,971,0.100422869,921,0.038965482,0.019405182,3.26093E-4,1.43454E-4,0.03318835
,,,,,,,,,,,,,,,,,,,,,,,112.160922231,3344.9763092499998,0.289697243,5,2,3,4,1,920,0.115136274,942,0.149348233,868,0.165112494,978,0.116731868,920,0.055255878,0.05452311,4.66136E-4,0.015382806,0.034285051
,,,,,,,,,,,,,,,,,,,,,,,112.864311851,3521.2649527500002,0.287921467,5,2,3,4,1,919,0.050762755,935,0.116714622,883,0.116402275,977,0.099478954,930,0.020299491,0.037843253,4.35114E-4,2.242E-4,0.081990761
,,,,,,,,,,,,,,,,,,,,,,,113.599136641,3701.6645982499995,0.30116406,5,2,3,4,1,927,0.100866049,938,0.098261034,879,0.115789043,976,0.0650645,929,0.03783562,0.036754033,5.55458E-4,2.66923E-4,0.01450995
,,,,,,,,,,,,,,,,,,,,,,,114.274854696,3877.67263425,0.272850072,4,2,3,5,1,929,0.150363011,934,0.133400522,888,0.133112114,968,0.101520649,910,0.021581896,0.038159377,4.24606E-4,0.015735536,5.01134E-4
,,,,,,,,,,,,,,,,,,,,,,,115.009158569,4049.85959425,0.31840559,5,2,3,4,1,927,0.100267614,932,0.100777385,883,0.10063735,976,0.082321754,931,0.052941513,0.067899089,2.70995E-4,1.46791E-4,0.016920027
,,,,,,,,,,,,,,,,,,,,,,,115.713676219,4225.8673075,0.318892802,5,2,3,4,1,936,0.166390112,938,0.132688357,877,0.132342441,977,0.117329396,920,0.03691461,0.035850075,4.60747E-4,0.015126108,0.033868131
,,,,,,,,,,,,,,,,,,,,,,,116.435095288,4405.5739015,0.321485133,2,3,4,5,1,930,0.148715153,943,0.115442128,869,0.148195105,971,0.099363308,911,0.019661411,0.054233943,4.67023E-4,2.38285E-4,2.2077E-4
,,,,,,,,,,,,,,,,,,,,,,,117.090120536,4581.956270000001,0.270979795,2,3,4,5,1,923,0.116305122,937,0.064579475,878,0.115943156,969,0.064465492,928,0.037962079,0.053928378,4.34712E-4,2.37692E-4,2.18104E-4
,,,,,,,,,,,,,,,,,,,,,,,117.828032269,4762.0725395,0.288426932,5,1,3,4,2,932,0.114152573,933,0.13627113,894,0.116525969,963,0.099958182,917,1.86624E-4,0.013554703,0.006283861,2.56992E-4,0.035026978
,,,,,,,,,,,,,,,,,,,,,,,118.514909305,4929.868742999999,0.30411952,5,2,3,4,1,956,2.47435E-4,939,0.118927949,890,0.166113526,968,0.099422961,929,0.036308323,0.053571137,4.38189E-4,3.4671E-4,0.117767701
,,,,,,,,,,,,,,,,,,,,,,,119.189699272,5122.536783750001,0.208228033,5,1,2,3,4,942,0.116407864,938,0.091769294,900,0.10817867,970,0.025377597,957,1.70153E-4,0.016513822,1.64909E-4,1.43495E-4,0.00684465
,,,,,,,,,,,,,,,,,,,,,,,119.942524006,5282.89882425,0.31960237,5,2,3,4,1,923,0.116509999,941,0.132182982,872,0.083206398,975,0.048430921,916,0.08729881,0.03669411,0.067221362,2.56744E-4,0.014830696
,,,,,,,,,,,,,,,,,,,,,,,120.634537966,5467.37320875,0.273731462,5,2,3,4,1,925,0.06626945,937,0.098560141,869,0.130458465,974,0.064237002,913,0.022448286,0.040303451,4.62318E-4,2.62924E-4,0.063728179
,,,,,,,,,,,,,,,,,,,,,,,121.387352752,5643.59593275,0.321651827,5,2,3,4,1,921,0.100594105,941,0.133232595,866,0.133014523,977,0.080959751,908,0.021388954,0.039430368,4.92802E-4,3.92613E-4,0.031601904
,,,,,,,,,,,,,,,,,,,,,,,122.074475728,5824.4421600000005,0.285390398,5,2,3,4,1,914,0.115057051,942,0.131431177,866,0.131159723,977,0.065172857,914,0.018009466,0.035843604,3.57705E-4,1.42957E-4,0.015704952
,,,,,,,,,,,,,,,,,,,,,,,122.782673984,6000.38803075,0.289807881,2,3,4,5,1,928,0.082331727,941,0.08210413,885,0.082014944,971,0.03221895,908,0.055641067,0.07203567,2.93361E-4,1.51598E-4,1.42342E-4
,,,,,,,,,,,,,,,,,,,,,,,123.488628225,6176.7429677499995,0.290316454,5,2,3,4,1,925,0.099759619,942,0.134080173,872,0.133908099,976,0.085082054,918,0.037666332,0.036960928,2.70164E-4,2.00096E-4,0.033752691
,,,,,,,,,,,,,,,,,,,,,,,124.222589001,6352.696416999999,0.320487639,2,3,4,5,1,921,0.166509226,940,0.099984633,862,0.131489249,973,0.08143819,916,0.036602187,0.052871083,0.001025357,6.09429E-4,3.96587E-4
,,,,,,,,,,,,,,,,,,,,,,,124.927699064,6532.9885140000015,0.304429678,3,4,2,5,1,926,0.132438265,946,0.099085323,871,0.117351145,980,0.050477682,905,0.053206812,0.052561602,0.017739966,4.01258E-4,3.05528E-4
,,,,,,,,,,,,,,,,,,,,,,,125.648295369,6708.58661,0.322634265,4,2,3,5,1,928,0.13183611,927,0.117672796,882,0.164486323,957,0.050254509,907,0.072767115,0.055589583,4.0389E-4,0.032422434,4.02678E-4
,,,,,,,,,,,,,,,,,,,,,,,126.369612013,6885.001425249999,0.338289504,5,2,3,4,1,927,0.11791291,940,0.065718993,869,0.082763157,969,0.050575055,911,0.103187177,0.119246554,4.97271E-4,3.4059E-4,0.016604822
,,,,,,,,,,,,,,,,,,,,,,,127.091125942,7077.860871999999,0.288367676,2,3,4,5,1,929,0.13358325,941,0.133242582,865,0.13301475,972,0.082293133,912,0.014197654,0.019895974,5.1926E-4,3.74078E-4,1.9612E-4
,,,,,,,,,,,,,,,,,,,,,,,127.794155373,7250.0798475,0.302520984,2,3,4,5,1,914,0.115621945,940,0.098880039,865,0.114911927,970,0.083256162,911,0.03510753,0.069651199,5.52318E-4,3.86909E-4,2.71538E-4
,,,,,,,,,,,,,,,,,,,,,,,128.498938086,7425.83049875,0.304299237,3,2,4,5,1,922,0.116258703,927,0.116415758,882,0.10136802,961,0.051559468,914,0.070478818,0.069815714,0.014892905,2.53024E-4,1.21215E-4
,,,,,,,,,,,,,,,,,,,,,,,129.203012187,7601.787862500001,0.304545131,5,2,3,4,1,913,0.08572004,942,0.11511561,868,0.132811846,978,0.079635848,910,0.05588319,0.07234642,5.26362E-4,3.97711E-4,0.04646223
,,,,,,,,,,,,,,,,,,,,,,,129.90967678,7785.96687925,0.274493027,5,2,3,4,1,926,0.115612,936,0.117421967,876,0.117034294,969,0.098987398,920,0.056438381,0.040392272,5.03318E-4,2.74586E-4,0.031857048
,,,,,,,,,,,,,,,,,,,,,,,130.667067794,7966.8202235,0.308468218,5,2,3,4,1,918,0.099636216,937,0.118119533,881,0.133881883,973,0.100497132,919,0.025012549,0.04007869,2.71442E-4,1.45627E-4,0.033777657
,,,,,,,,,,,,,,,,,,,,,,,131.356213885,8144.037499,0.288748013,3,2,4,5,1,935,0.098495155,934,0.166461319,893,0.098369508,960,0.030906906,910,0.055052273,0.02260285,0.082942748,3.61739E-4,2.28896E-4
,,,,,,,,,,,,,,,,,,,,,,,132.074278498,8320.075502500002,0.302662414,5,2,3,4,1,915,0.066251446,941,0.1488256,880,0.148267607,981,0.08473,910,0.037611356,0.036195042,7.50644E-4,0.014245942,0.06746133
,,,,,,,,,,,,,,,,,,,,,,,132.794792681,8499.490230999998,0.305517264,5,2,3,4,1,935,0.084108229,933,0.098995933,885,0.132630103,971,0.083216075,928,0.05622722,0.055226791,5.18694E-4,2.13816E-4,0.014051066
,,,,,,,,,,,,,,,,,,,,,,,133.497879277,8679.575952,0.288261211,5,2,3,4,1,927,0.100245487,939,0.132822795,874,0.132469673,972,0.09975386,916,0.0400634,0.03921668,4.66713E-4,0.016236779,0.032534985
,,,,,,,,,,,,,,,,,,,,,,,134.202138867,8855.86924675,0.287349021,5,2,3,4,1,920,0.08250212,941,0.083067674,866,0.099464004,980,0.065412286,937,0.071794477,0.070819757,4.59473E-4,2.60254E-4,0.01647311
,,,,,,,,,,,,,,,,,,,,,,,134.924099237,9040.3309735,0.271461279,5,2,3,4,1,940,0.067380673,930,0.134683627,901,0.119127286,949,0.085927093,898,0.02170399,0.020886138,0.015672237,1.85909E-4,0.05122718
,,,,,,,,,,,,,,,,,,,,,,,135.62861307,9203.887917499998,0.321732912,2,3,4,5,1,919,0.13369445,940,0.117817763,882,0.133408699,981,0.082878064,938,0.069561041,0.053319861,3.5743E-4,1.56084E-4,1.94688E-4
,,,,,,,,,,,,,,,,,,,,,,,136.416317075,9396.6165,0.338533333,5,2,3,4,1,924,0.082164761,933,0.084441317,878,0.117266241,969,0.050641899,925,0.015399383,0.020154344,5.3661E-4,1.52041E-4,0.034818947
,,,,,,,,,,,,,,,,,,,,,,,137.054247653,9564.918808,0.303259365,5,2,3,4,1,920,0.132436061,945,0.134062194,860,0.150199396,980,0.069395044,904,0.035410358,0.051324642,2.7048E-4,1.47074E-4,0.017355479
,,,,,,,,,,,,,,,,,,,,,,,137.758936661,9744.8221035,0.288332634,5,2,3,4,1,929,0.132610279,943,0.133438029,871,0.149712715,967,0.084405746,917,0.073032293,0.037627028,5.33629E-4,3.32189E-4,0.048884653
,,,,,,,,,,,,,,,,,,,,,,,138.478634224,9921.222499500002,0.302430041,4,2,3,5,1,923,0.148241492,945,0.116995524,867,0.151736849,981,0.067330421,917,0.036379695,0.0358922,2.68964E-4,0.016299094,4.52869E-4
,,,,,,,,,,,,,,,,,,,,,,,139.181054827,10101.22172475,0.28485313,5,2,3,4,1,938,0.082520014,932,0.116704734,874,0.133333298,969,0.116199392,919,0.036721681,0.035636945,4.65695E-4,2.66702E-4,0.082396156
,,,,,,,,,,,,,,,,,,,,,,,139.903380795,10276.64004725,0.305505788,5,2,3,4,1,927,0.101540381,936,0.100225434,879,0.117415205,970,0.099676332,917,0.055425777,0.070725792,5.5698E-4,3.00106E-4,0.015344005
,,,,,,,,,,,,,,,,,,,,,,,140.604178863,10452.445518499997,0.303084202,2,3,4,5,1,930,0.165158867,934,0.116112228,889,0.164513441,969,0.082634402,909,0.070187394,0.086589849,5.03087E-4,2.72322E-4,3.43916E-4
,,,,,,,,,,,,,,,,,,,,,,,141.358780036,10640.72947825,0.304546875,4,2,3,5,1,921,0.13355888,941,0.116615609,867,0.149217712,978,0.067361122,912,0.03797484,0.037015504,5.21418E-4,0.015379177,3.91764E-4
,,,,,,,,,,,,,,,,,,,,,,,142.079197997,10820.828116249999,0.304568482,5,2,3,4,1,937,0.066894221,950,0.102126063,859,0.168092893,981,0.065797347,905,0.013166568,0.0187165,6.70317E-4,0.017935586,0.016526812
,,,,,,,,,,,,,,,,,,,,,,,142.768312312,10997.0555835,0.288774511,5,2,3,4,1,931,0.116181611,940,0.152054226,866,0.151261683,977,0.13347866,919,0.018882155,0.035413388,8.56377E-4,2.75716E-4,0.050686491
,,,,,,,,,,,,,,,,,,,,,,,143.502365945,11168.848916749997,0.335655854,5,2,3,4,1,923,0.14998629,940,0.16747978,867,0.18081553,979,0.049406147,914,0.035348948,0.053666687,4.00353E-4,0.032918687,0.015903227
,,,,,,,,,,,,,,,,,,,,,,,144.19036821,11348.79059325,0.30388283,5,2,3,4,1,918,0.100383729,941,0.130375302,868,0.145827648,974,0.049496176,911,0.053670752,0.038398479,7.08669E-4,0.0308103,0.033132438
,,,,,,,,,,,,,,,,,,,,,,,144.911727488,11528.915879499998,0.304751493,5,2,3,4,1,930,0.134984189,938,0.114727554,882,0.146317638,971,0.114201374,907,0.019910142,0.039423979,4.88366E-4,2.64883E-4,0.029356292
,,,,,,,,,,,,,,,,,,,,,,,145.61296314,11721.516881499998,0.235579266,2,3,4,5,1,944,0.100718864,938,0.100426415,874,0.100185278,975,0.067476594,911,0.011460552,0.017639318,4.09877E-4,3.56071E-4,2.57588E-4
,,,,,,,,,,,,,,,,,,,,,,,146.351855937,11888.856107750002,0.305116661,5,2,3,4,1,923,0.150950743,941,0.115443287,864,0.165777067,973,0.099030818,911,0.021074926,0.038114225,4.45053E-4,2.55369E-4,0.014340559
,,,,,,,,,,,,,,,,,,,,,,,147.058978132,12061.1662345,0.322992756,2,3,4,5,1,934,0.119290411,941,0.118901185,873,0.150137178,973,0.084503893,918,0.038893792,0.053733571,6.05951E-4,4.48087E-4,2.69576E-4
,,,,,,,,,,,,,,,,,,,,,,,147.761993294,12241.64147,0.304114846,4,2,3,5,1,922,0.118663622,935,0.116290321,862,0.133291027,973,0.068451435,919,0.038479605,0.037986235,2.79839E-4,0.014395498,4.71525E-4
,,,,,,,,,,,,,,,,,,,,,,,148.467478518,12421.92789675,0.288449481,5,2,3,4,1,926,0.116362797,947,0.132903295,877,0.148626952,974,0.132454807,912,0.054627246,0.037949005,4.61769E-4,2.53154E-4,0.031849046
,,,,,,,,,,,,,,,,,,,,,,,149.221969986,12598.22673025,0.337748898,5,2,3,4,1,912,0.099404821,937,0.10064331,874,0.100313627,967,0.032612542,910,0.069895476,0.086075114,4.43296E-4,3.73136E-4,0.016136174
,,,,,,,,,,,,,,,,,,,,,,,149.890367956,12773.7458635,0.304069279,5,2,3,4,1,932,2.45289E-4,938,0.133384261,873,0.132215387,964,0.064276547,906,0.054101607,0.069773503,0.017054099,2.94376E-4,0.181567054
,,,,,,,,,,,,,,,,,,,,,,,150.643303169,12953.981423,0.336059354,5,2,3,4,1,921,0.118884137,941,0.150667922,874,0.151276572,975,0.132775265,910,0.051439095,0.050754224,0.01784228,2.30309E-4,0.031962956
,,,,,,,,,,,,,,,,,,,,,,,151.362316546,13150.717523250001,0.268132666,2,3,4,5,1,928,0.135403094,945,0.100411162,863,0.115482436,977,0.049116452,913,0.012409411,0.018278385,3.23868E-4,1.61602E-4,1.39896E-4
,,,,,,,,,,,,,,,,,,,,,,,152.034563579,13314.068420500002,0.286974301,5,2,3,4,1,933,0.065847658,937,0.100773487,880,0.134174561,975,0.084686914,918,0.037523521,0.052453228,4.11104E-4,2.26938E-4,0.034188047
,,,,,,,,,,,,,,,,,,,,,,,152.787618693,13493.854815500003,0.320886433,4,2,3,5,1,923,0.068104027,937,0.133700714,880,0.133291605,975,0.018021109,917,0.0393502,0.038402575,4.87485E-4,0.064956438,5.99707E-4
,,,,,,,,,,,,,,,,,,,,,,,153.493215994,13674.0646875,0.305622431,5,2,3,4,1,920,0.067412223,939,0.11680846,865,0.130953302,972,0.098786782,912,0.014013937,0.054717813,5.8293E-4,2.21514E-4,0.082281673
,,,,,,,,,,,,,,,,,,,,,,,154.196128152,13850.46516725,0.302952637,2,3,4,5,1,940,0.180897135,941,0.132087345,872,0.131849567,980,0.097449822,926,0.0354938,0.0538658,6.4088E-4,3.4944E-4,3.38806E-4
,,,,,,,,,,,,,,,,,,,,,,,154.900280138,14042.44066025,0.239201939,5,2,3,4,1,918,0.084222723,940,0.10063265,864,0.1003961,977,0.084019936,906,0.012919331,0.021106791,3.34142E-4,2.01862E-4,0.01577324
,,,,,,,,,,,,,,,,,,,,,,,155.637399467,14210.802205,0.302875566,4,2,3,5,1,921,0.183277421,946,0.13374459,870,0.20215727,975,0.080796376,903,0.019371098,0.035466023,4.75125E-4,0.018650047,4.51673E-4
,,,,,,,,,,,,,,,,,,,,,,,156.358207358,14395.040892500001,0.286728218,2,3,4,5,1,914,0.081496764,945,0.064154088,861,0.080704496,976,0.031232823,906,0.019401357,0.087720384,7.61966E-4,3.01514E-4,2.14926E-4
,,,,,,,,,,,,,,,,,,,,,,,157.132386902,14567.024912250003,0.37297167,4,2,3,5,1,919,0.117585243,943,0.115280217,860,0.132052326,977,0.082816051,910,0.070046161,0.089667102,4.54574E-4,0.014236996,4.57664E-4
,,,,,,,,,,,,,,,,,,,,,,,157.784465541,14755.46109325,0.2713066,5,2,3,4,1,938,0.048133041,952,0.11475943,858,0.114456672,978,0.100044572,913,0.038974085,0.038007287,4.15538E-4,2.2382E-4,0.065868382
,,,,,,,,,,,,,,,,,,,,,,,158.521127682,14943.72426275,0.254915513,5,2,3,4,1,929,0.08325332,938,0.102078339,877,0.118147595,968,0.066566206,905,0.014242459,0.01973203,3.10255E-4,1.48369E-4,0.049815203
159.039766802,15111.360228750002,60.548453454,4,5,1,2,3,940,3.667584303,938,25.492885,944,25.227665834,955,25.577771977,899,56.942493492,0.302679798,2.57564E-4,0.066930873,0.066157443,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,159.24360816,38.00217275,0.306851505,5,2,3,4,1,936,0.09492285,938,0.113284344,874,0.113092229,974,0.083163014,922,0.036101395,0.051951975,2.69242E-4,1.47546E-4,0.017785273
,,,,,,,,,,,,,,,,,,,,,,,159.960770535,146.333939,0.28667135,2,3,4,5,1,916,0.101318801,958,0.065845925,859,0.084203697,989,0.065416372,919,0.069981721,0.085826811,5.36814E-4,3.93375E-4,2.65208E-4
,,,,,,,,,,,,,,,,,,,,,,,160.715233579,326.41146125,0.320822414,5,2,3,4,1,931,0.115295779,938,0.099816892,884,0.131472805,973,0.083392795,915,0.019819986,0.037258225,5.09158E-4,5.03918E-4,0.015442716
,,,,,,,,,,,,,,,,,,,,,,,161.402302438,502.50772025,0.303507879,5,2,3,4,1,937,0.11760651,955,0.099865239,863,0.151195451,982,0.09936382,912,0.03586577,0.068181335,4.68391E-4,2.62458E-4,0.03308857
,,,,,,,,,,,,,,,,,,,,,,,162.087193175,678.0540765000002,0.28621075,5,2,3,4,1,940,0.11753375,941,0.09877583,868,0.098574166,973,0.081080873,923,0.050031481,0.06894517,2.67458E-4,1.4995E-4,0.0470867
,,,,,,,,,,,,,,,,,,,,,,,162.787295412,853.2008334999999,0.285726971,5,2,3,4,1,915,0.085664956,947,0.099608071,865,0.134979821,983,0.08406324,953,0.038052315,0.053080508,2.81672E-4,1.43875E-4,0.048939821
,,,,,,,,,,,,,,,,,,,,,,,163.525118,1037.3158227499998,0.287090007,5,2,3,4,1,929,0.10030791,936,0.118359168,897,0.118080416,960,0.101791826,903,0.013320184,0.019023477,6.45925E-4,1.70056E-4,0.051046367
,,,,,,,,,,,,,,,,,,,,,,,164.213675565,1208.908609,0.289276238,5,2,3,4,1,927,0.100999435,940,0.085620116,878,0.116637241,973,0.085210026,984,0.122507607,0.05546756,4.05575E-4,2.33593E-4,0.049678065
,,,,,,,,,,,,,,,,,,,,,,,164.951264168,1385.2557674999998,0.321475482,5,2,3,4,1,931,0.116864787,933,0.150436379,880,0.150062511,969,0.083574552,926,0.039134062,0.070816159,4.87301E-4,2.70582E-4,0.0326956
,,,,,,,,,,,,,,,,,,,,,,,165.624448327,1569.84339975,0.256307846,5,2,3,4,1,927,0.06629307,934,0.116087709,886,0.115776668,964,0.084112016,911,0.020379697,0.037850277,4.2535E-4,2.27108E-4,0.083488921
,,,,,,,,,,,,,,,,,,,,,,,166.377361408,1745.9906407500002,0.304631002,5,2,3,4,1,927,0.116131511,936,0.099799683,870,0.114919745,973,0.081766519,914,0.037499428,0.054814407,5.83283E-4,2.70847E-4,0.031454626
,,,,,,,,,,,,,,,,,,,,,,,167.118145772,1934.74429575,0.29040155,5,1,2,3,4,926,0.099787145,940,0.139291762,872,0.123172884,971,0.091163713,929,0.006008051,0.016235894,1.64755E-4,1.48648E-4,0.02283407
,,,,,,,,,,,,,,,,,,,,,,,167.804318537,2103.19175675,0.302786846,5,2,3,4,1,939,0.149688003,943,0.151312949,881,0.150964068,971,0.066571558,902,0.069548194,0.068558394,4.62291E-4,2.60731E-4,0.01758386
,,,,,,,,,,,,,,,,,,,,,,,168.507491829,2291.7266835,0.251798817,5,1,2,3,4,943,0.084798318,938,0.152602358,886,0.140207509,965,0.106605739,919,0.006175886,0.012509357,1.53649E-4,1.34803E-4,0.105998696
,,,,,,,,,,,,,,,,,,,,,,,169.228783534,2471.6106264999994,0.253576902,5,2,3,4,1,924,0.049528767,934,0.100158284,879,0.114836513,967,0.050201194,917,0.037687753,0.03682827,4.14231E-4,0.015733564,0.049377592
