StrideLeft,ContactTimeLeft,LeftOrder1,LeftOrder2,LeftOrder3,LeftOrder4,LeftOrder5,StrideRight,ContactTimeRight,RightOrder1,RightOrder2,RightOrder3,RightOrder4,RightOrder5
0,4,0,1,0,0,0
,,2000,0,943,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,962,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,7,1,0,0,0,0
,,986,0,2000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,108,0,1,0,0,0
,,2000,0,971,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,997,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,-47,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,-13,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,998,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,19,0,1,0,0,0
,,2000,0,995,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,-13,0,1,0,0,0
,,2000,0,996,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,-10,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,993,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,36,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,35,0,1,0,0,0
,,2000,0,998,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,19,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,9,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,998,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,9,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,-31,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,7,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,9,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,998,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,996,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,7,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,7,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,-28,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,996,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,12,0,1,0,0,0
,,2000,0,998,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,7,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,-10,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,8,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,19,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,23,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,19,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,998,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,23,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,17,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,7,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,4,0,1,0,0,0
,,2000,0,999,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,7,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,13,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,948,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,965,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,8,0,1,0,0,0
,,2000,0,955,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,6,0,1,0,0,0
,,2000,0,953,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,963,0,2000,0,2000,0,2000,0
IntervalLeft,0000
,,,,,,,,0,1578,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,863,0
IntervalRight,,,,,,,,,0000
,,,,,,,,0,6880,0,2,4,3,1
,,,,,,,,,,2000,0,987,0,1000,0,887,0,899,0
IntervalRight,,,,,,,,,0000
0,5,0,0,0,1,0
,,2000,0,2000,0,2000,0,998,0,2000,0
IntervalLeft,0000
0,11,0,0,0,1,0
,,2000,0,2000,0,2000,0,998,0,2000,0
IntervalLeft,0000
0,4,0,0,0,1,0
,,2000,0,2000,0,2000,0,999,0,2000,0
IntervalLeft,0000
0,4,0,0,0,1,0
,,2000,0,2000,0,2000,0,999,0,2000,0
IntervalLeft,0000
0,6,0,0,0,1,0
,,2000,0,2000,0,2000,0,999,0,2000,0
IntervalLeft,0000
0,4,0,0,0,1,0
,,2000,0,2000,0,2000,0,1000,0,2000,0
IntervalLeft,0000
0,6,0,0,0,1,0
,,2000,0,2000,0,2000,0,983,0,2000,0
IntervalLeft,0000
0,7,0,1,0,0,0
,,2000,0,1000,0,2000,0,2000,0,2000,0
IntervalLeft,0000
0,5,0,1,0,0,0
,,2000,0,996,0,2000,0,2000,0,2000,0
IntervalLeft,0000
,,,,,,,,0,8,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,886,0
IntervalRight,,,,,,,,,0000
,,,,,,,,0,7,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,899,0
IntervalRight,,,,,,,,,0000
,,,,,,,,0,5,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,900,0
IntervalRight,,,,,,,,,0000
,,,,,,,,0,6,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,900,0
IntervalRight,,,,,,,,,0000
,,,,,,,,0,5,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,899,0
IntervalRight,,,,,,,,,0000
,,,,,,,,0,4,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,899,0
IntervalRight,,,,,,,,,0000
0,-97,0,1,0,0,0
,,2000,0,979,0,2000,0,2000,0,2000,0
IntervalLeft,0000
,,,,,,,,0,191,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,900,0
IntervalRight,,,,,,,,,0000
,,,,,,,,0,338,0,0,0,0,1
,,,,,,,,,,2000,0,2000,0,2000,0,2000,0,900,0
IntervalRight,,,,,,,,,
