TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4,3km/h,KATSU
,,,,,,,,,,,,,,,,,,,,,,,38.356781151,57.19758066666667,0.854839522,3,4,5,2,1,916,0.482511576,907,0.481940053,913,0.647534541,898,0.435036202,902,0.187733035,0.101840961,0.084468097,6.79967E-4,3.09918E-4
,,,,,,,,,,,,,,,,,,,,,,,38.463766005,17.99165183333333,0.059549438,2,3,4,1,0,932,4.12191E-4,930,4.03481E-4,932,2.3752E-4,955,0.014496962,1024,0.187733035,0.043829903,5.74378E-4,5.22529E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,38.586217021,31.36459266666667,0.021525864,1,2,3,4,0,951,0.012507235,930,1.29137E-4,933,1.46573E-4,921,1.05768E-4,1024,0.187733035,0.012580213,1.93317E-4,3.02422E-4,0.0
38.827443698,39.98969641666666,0.63913014,4,3,5,2,1,985,0.178973952,937,0.395061845,1013,0.050369638,970,0.382402195,948,0.274710814,0.031422148,0.052946853,0.291145794,0.037992092,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,39.400616567,57.71074799999999,0.732418794,1,2,3,4,5,939,0.274404016,892,0.561864942,932,0.56136015,903,0.111032311,898,0.195073438,0.014407994,5.73844E-4,4.37638E-4,4.05526E-4
,,,,,,,,,,,,,,,,,,,,,,,39.533588947,12.768493333333334,0.019642617,0,0,0,1,0,1024,0.274404016,1024,0.561864942,1024,0.56136015,945,0.013047334,1024,0.195073438,0.0,5.73844E-4,4.37638E-4,4.05526E-4
39.945614309,36.61335316666667,0.584891996,4,3,5,1,2,978,0.111247579,958,0.369499721,1008,0.066798797,980,0.372795688,940,0.090227527,0.013073568,0.055815931,0.287253649,8.61277E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,40.547695834,36.61335316666667,0.747611465,2,3,5,4,1,954,0.418383886,921,0.251340596,947,0.066706254,886,0.167997963,890,0.163293194,0.278438739,0.084197329,5.94403E-4,0.101103728
,,,,,,,,,,,,,,,,,,,,,,,40.877328391,18.447134249999998,0.042526118,1,0,0,0,0,970,0.025112675,1024,0.251340596,1024,0.066706254,1024,0.167997963,1024,0.163293194,0.0,0.084197329,5.94403E-4,0.101103728
41.133587515,26.07364883333333,0.520144292,4,3,5,1,2,983,0.139510429,945,0.247583801,1013,1.83073E-4,975,0.263053584,957,0.057989177,0.014142875,0.073067647,0.157655592,0.00100983,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,41.605154193,54.7353165,0.678831191,0,1,2,3,4,1024,0.025112675,927,0.58838565,944,0.560382025,898,0.52562338,889,0.20979098,0.013985793,2.83132E-4,2.46668E-4,0.0
41.655341797,54.7353165,0.072198618,0,0,0,0,1,1024,0.139510429,1024,0.247583801,1024,1.83073E-4,1024,0.263053584,932,0.039881997,0.0,0.073067647,0.157655592,0.00100983,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,41.71147412,8.757729999999999,0.023237,1,0,0,0,0,1012,0.016077303,1024,0.58838565,1024,0.560382025,1024,0.52562338,1024,0.20979098,0.0,2.83132E-4,2.46668E-4,0.0
42.253299611,21.18778941666667,0.391585139,5,3,4,1,2,980,0.103972207,956,0.16861496,1008,0.066486281,981,0.186510724,951,0.0066979,0.013043199,0.091068027,0.015811423,0.066037129,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,42.786017681,21.18778941666667,0.670048791,2,4,5,3,1,956,0.115078696,914,0.183060314,950,1.96215E-4,893,0.297443316,893,0.169146216,0.237000583,6.11668E-4,0.015428847,0.183136822
43.429279966,42.1738105,0.628519999,5,3,4,2,1,978,0.142670463,964,0.232173372,1008,0.132791305,986,0.281602907,910,0.011876986,0.188044106,0.066540781,0.082202114,0.066148102,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,43.979885345,42.1738105,0.673001143,0,3,4,2,1,1024,0.115078696,925,0.218344452,948,1.33532E-4,901,0.334115911,891,0.155381365,0.1551232,0.217663408,0.11625052,0.0
44.036557771,57.55215483333333,0.039087396,0,0,0,0,1,1024,0.142670463,1024,0.232173372,1024,0.132791305,1024,0.281602907,916,0.014206312,0.0,0.066540781,0.082202114,0.066148102,,,,,,,,,,,,,,,,,,,,,,,,
44.139326103,63.44545825,0.071136572,0,0,0,0,1,1024,0.142670463,1024,0.232173372,1024,0.132791305,1024,0.281602907,987,0.01240057,0.0,0.066540781,0.082202114,0.066148102,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,44.214610055,1.8539744166666665,0.036075077,3,1,2,0,0,936,1.39637E-4,956,0.012335134,920,1.16451E-4,1024,0.334115911,1024,0.155381365,0.012402078,0.006385497,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,44.269344049,6.3057004999999995,0.037388921,0,0,0,1,0,1024,1.39637E-4,1024,0.012335134,1024,1.16451E-4,930,0.012590035,1024,0.155381365,0.0,0.006385497,0.0,0.0
44.620851461,25.963645833333334,0.464566959,5,3,4,2,1,980,0.118364152,963,0.270950762,1008,0.082412196,983,0.25709875,935,0.129275975,0.021656295,0.018317659,0.18860513,0.014966159,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,45.237505067,25.963645833333334,0.769656178,2,4,5,3,1,921,0.54818392,900,0.268669965,934,0.11789568,897,0.318046537,886,0.203630319,0.153029893,0.032009842,0.199889564,1.95025E-4
,,,,,,,,,,,,,,,,,,,,,,,45.359611863,3.366798,0.054411161,0,0,0,0,1,1024,0.54818392,1024,0.268669965,1024,0.11789568,1024,0.318046537,1015,0.013033845,0.0,0.032009842,0.199889564,1.95025E-4
,,,,,,,,,,,,,,,,,,,,,,,45.424444413,3.3060066666666668,0.039169979,1,0,0,0,0,958,0.014427953,1024,0.268669965,1024,0.11789568,1024,0.318046537,1024,0.013033845,0.0,0.032009842,0.199889564,1.95025E-4
,,,,,,,,,,,,,,,,,,,,,,,45.463589937,7.989497333333333,0.022101495,1,0,0,0,0,1012,0.015173806,1024,0.268669965,1024,0.11789568,1024,0.318046537,1024,0.013033845,0.0,0.032009842,0.199889564,1.95025E-4
45.887044149,29.297072083333333,0.541437085,5,2,4,3,1,978,0.155005938,959,0.314351783,1009,0.100584597,983,0.280651528,946,0.095790381,0.020584718,9.01847E-4,0.179940304,0.032963461,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,46.43590445,29.297072083333333,0.738733121,5,3,4,2,1,967,1.66064E-4,937,0.166486911,956,0.018794768,918,0.21591583,891,0.190381549,0.323236665,0.150532946,0.06483756,0.116939599
,,,,,,,,,,,,,,,,,,,,,,,46.547397267,4.641857916666666,0.095037147,1,2,0,3,0,977,0.013063084,945,3.46998E-4,1024,0.018794768,960,1.80737E-4,1024,0.190381549,0.013227583,0.026335466,0.0,0.116939599
,,,,,,,,,,,,,,,,,,,,,,,46.599758533,5.860380750000001,0.021366037,0,0,0,1,0,1024,0.013063084,1024,3.46998E-4,1024,0.018794768,960,0.014164919,1024,0.190381549,0.0,0.026335466,0.0,0.116939599
47.143279342,35.5684715,0.635222986,5,3,4,2,1,972,0.124265019,965,0.267547197,1008,0.100354138,984,0.233345547,930,0.053294825,0.108062198,0.032450247,0.117894961,0.082407634,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,47.625861803,35.5684715,0.690981882,5,3,4,2,1,942,0.135299473,938,0.10030693,949,0.134553824,915,0.181978072,891,0.208796143,0.324013257,0.115973667,3.32548E-4,0.099674448
,,,,,,,,,,,,,,,,,,,,,,,47.884118772,13.042663166666667,0.085297874,0,0,0,1,0,1024,0.135299473,1024,0.10030693,1024,0.134553824,955,0.069598839,1024,0.208796143,0.0,0.115973667,3.32548E-4,0.099674448
,,,,,,,,,,,,,,,,,,,,,,,48.110120161,37.072241500000004,0.022945398,0,0,0,1,0,1024,0.135299473,1024,0.10030693,1024,0.134553824,1000,0.01506894,1024,0.208796143,0.0,0.115973667,3.32548E-4,0.099674448
48.364332568,41.80677833333333,0.72202488,4,3,5,2,1,983,0.195653024,944,0.346576165,1014,0.023185816,980,0.256471867,895,0.039064901,0.136691129,0.037235275,0.21841008,0.051609569,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,48.935493115,55.911002749999994,0.79150572,5,3,4,2,1,927,1.56235E-4,898,0.284088246,930,0.331038887,889,0.364626802,896,0.237256255,0.319635233,0.033307194,2.10343E-4,0.283598779
,,,,,,,,,,,,,,,,,,,,,,,48.97588182,11.516408499999999,0.022752023,0,0,1,0,0,1024,1.56235E-4,1024,0.284088246,1011,0.017082365,1024,0.364626802,1024,0.237256255,0.0,0.033307194,2.10343E-4,0.283598779
,,,,,,,,,,,,,,,,,,,,,,,49.136781276,24.771516000000002,0.024601091,1,0,0,2,0,963,0.016815895,1024,0.284088246,1024,0.017082365,953,2.56753E-4,1024,0.237256255,0.017072419,0.0,2.10343E-4,0.283598779
49.491556594,43.49211591666667,0.676634507,4,3,5,2,1,971,0.24338145,960,0.368457808,1009,0.142442613,987,0.269677849,911,0.037729877,0.086311151,0.051019171,0.140276603,0.019329079,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,50.133302601,59.94998225,0.796462013,2,3,4,5,1,919,0.165277869,860,0.566163464,918,0.384715511,857,0.399267017,896,0.155141184,0.071400207,3.64834E-4,0.065828953,6.9977E-4
,,,,,,,,,,,,,,,,,,,,,,,50.24584014,9.140099,0.07991817,3,4,1,2,0,896,0.033077203,878,0.032753098,946,0.016580427,912,0.044091034,1024,0.155141184,0.016854969,0.010613708,4.8739E-4,0.0
50.750390302,39.46923425,0.694166804,4,3,5,2,1,977,0.203768088,942,0.452311141,1013,0.017254639,977,0.34788555,920,0.016006452,0.042408608,0.048831834,0.248221731,0.050557916,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,51.340031036,60.014957583333334,0.810172552,3,4,5,2,1,898,0.615674097,849,0.516716385,893,2.71167E-4,840,0.583132228,899,0.220866786,0.019842527,0.065729844,2.47143E-4,0.516792307
,,,,,,,,,,,,,,,,,,,,,,,51.399974537,10.455007499999999,0.0244738,0,0,0,1,0,1024,0.615674097,1024,0.516716385,1024,2.71167E-4,1002,0.017097683,1024,0.220866786,0.0,0.065729844,2.47143E-4,0.516792307
,,,,,,,,,,,,,,,,,,,,,,,51.564884887,20.88916366666667,0.06417001,1,0,0,0,0,965,0.01850033,1024,0.516716385,1024,2.71167E-4,1024,0.017097683,1024,0.220866786,0.0,0.065729844,2.47143E-4,0.516792307
51.941596538,40.10734375,0.691545103,4,3,5,2,1,983,0.163743664,949,0.338481541,1013,2.08537E-4,976,0.323518353,910,0.039742902,0.0887634,0.077327504,0.24522973,0.051745914,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,52.55716701,67.51145175,0.825846395,3,4,5,2,1,959,1.90101E-4,876,0.432006443,942,1.27855E-4,886,0.249524631,898,0.211210773,0.210825536,0.017592807,2.63576E-4,0.115825657
,,,,,,,,,,,,,,,,,,,,,,,52.68791467,3.3605453333333335,0.106126484,1,3,4,2,0,932,0.072633944,931,2.95527E-4,929,2.3986E-4,935,1.54797E-4,1024,0.211210773,0.013367982,0.05941752,4.87042E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,52.908171861,27.452740000000002,0.037274743,0,2,1,3,0,1024,0.072633944,957,4.13935E-4,938,0.020299358,923,7.6041E-5,1024,0.211210773,0.019813539,5.50739E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,52.944048348,31.823976999999992,0.020698959,1,0,0,0,0,1007,0.01448969,1024,4.13935E-4,1024,0.020299358,1024,7.6041E-5,1024,0.211210773,0.0,5.50739E-4,0.0,0.0
53.147410259,36.34657441666666,0.605949199,3,0,4,1,2,966,0.258763377,1024,0.338481541,1009,0.102540649,984,0.348902142,941,0.00657642,0.015009078,0.14517278,0.102725021,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,53.846542704,71.00607774999999,0.86892621,3,4,5,2,1,932,0.050169868,918,0.06606182,915,0.115909975,876,0.298575274,900,0.153521528,0.03847376,0.031819629,0.05029011,0.100449895
,,,,,,,,,,,,,,,,,,,,,,,54.090525449,17.335679250000002,0.052801954,0,0,0,0,1,1024,0.050169868,1024,0.06606182,1024,0.115909975,1024,0.298575274,1015,0.013622897,0.0,0.031819629,0.05029011,0.100449895
,,,,,,,,,,,,,,,,,,,,,,,54.160991649,24.59946608333333,0.036104784,0,0,0,0,1,1024,0.050169868,1024,0.06606182,1024,0.115909975,1024,0.298575274,1017,0.011645763,0.0,0.031819629,0.05029011,0.100449895
54.643635982,45.44157566666667,0.813943925,1,5,2,3,4,966,0.123095899,991,3.82276E-4,976,0.073459245,954,0.073409971,987,2.69419E-4,0.016146336,1.45454E-4,0.107370187,0.641052766,,,,,,,,,,,,,,,,,,,,,,,,
55.196900219,66.83814658333333,0.019851157,0,0,0,1,0,1024,0.123095899,1024,3.82276E-4,1024,0.073459245,1010,0.012655442,1024,2.69419E-4,0.0,1.45454E-4,0.107370187,0.641052766,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,55.536145883,72.72428433333333,1.161153141,0,1,2,3,4,1024,0.050169868,951,0.011578072,952,1.30928E-4,928,0.15608062,917,0.55703406,0.011664546,1.94317E-4,1.5477E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,55.672047797,28.073666833333334,0.087481088,1,2,3,0,0,873,0.072699276,927,2.03736E-4,938,1.71423E-4,1024,0.15608062,1024,0.55703406,0.01387666,3.08553E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,59.804014062,43.85368416666667,4.030085911,4,3,5,2,1,887,1.922837067,875,2.158290654,882,0.99202259,867,3.242681558,976,0.17064398,0.236058265,0.583708519,0.501106526,0.665228294
,,,,,,,,,,,,,,,,,,,,,,,60.07663966,382.35389783333335,0.24068282,1,2,3,4,5,924,0.121724809,902,0.033223371,888,0.033001858,913,0.15084023,1014,0.117964204,0.055298963,3.31308E-4,2.878E-4,0.032938636
60.550428926,403.74224174999995,5.302745295,0,3,0,1,2,1024,0.123095899,989,2.85496834,1024,0.073459245,991,0.458054756,912,4.89840895,0.053959397,2.092570109,0.0,0.641052766,,,,,,,,,,,,,,,,,,,,,,,,
60.786132225,54.76336416666667,0.03638458,0,0,0,0,1,1024,0.123095899,1024,2.85496834,1024,0.073459245,1024,0.458054756,1004,0.013184839,0.0,2.092570109,0.0,0.641052766,,,,,,,,,,,,,,,,,,,,,,,,
