TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,,20.746850234,1.173536333333333,7.374169909,0,1,2,3,4,2000,0.0,966,0.906820896,993,0.307768522,1000,6.290806577,1010,6.180460232,0.01389391,2.66536E-4,0.426209398,0.0
21.634631868,664.1841240833334,8.276052981,1,4,2,3,0,933,8.010219214,976,0.033837157,961,7.838556754,984,7.488028983,2000,0.0,0.012965691,5.97795E-4,7.372703916,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,22.37939283,71.37335808333333,1.050606177,5,1,3,4,2,949,0.288679832,955,0.804624614,892,0.6473221,998,0.380775592,961,0.293057156,0.013419093,0.144005261,4.52546E-4,0.448947934
22.846302062,49.19676666666667,0.661038599,3,5,4,1,2,923,0.501054506,977,2.62326E-4,965,0.200458889,982,0.205798663,984,0.152355302,0.038734671,0.033281859,0.049973661,0.083326283,,,,,,,,,,,,,,,,,,,,,,,,
22.987321802,7.257364916666667,0.124617479,1,0,0,0,0,985,0.022315796,2000,2.62326E-4,2000,0.200458889,2000,0.205798663,2000,0.152355302,0.0,0.033281859,0.049973661,0.083326283,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,23.475035243,48.04944991666666,0.69943197,5,1,3,4,2,953,0.134010967,929,0.495576299,956,0.443249137,983,0.24282927,968,0.090598727,0.013414619,0.039033081,6.6242E-4,0.357941902
24.043956927,47.69847358333333,0.691727101,4,3,5,1,2,945,0.41743888,962,0.249763138,968,0.266947996,975,0.355296816,924,0.006960883,0.014884132,0.074208814,0.032184022,0.051189862,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,24.566364587,42.0451705,0.641786609,5,1,3,4,2,947,0.286320666,933,0.471331361,933,0.520988791,983,0.349294467,952,0.125085162,0.013755417,0.006425612,0.034760519,0.216798468
25.104974846,44.721024916666664,0.675850572,3,4,5,2,1,946,0.317694373,956,0.232786605,966,0.116504046,974,0.366586885,919,0.104086754,0.053173271,0.149670857,0.100384811,0.050015157,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25.594312312,40.65037908333333,0.628531115,5,1,3,4,2,943,0.086361946,935,0.455712297,934,0.400113739,983,0.165869615,953,0.074689608,0.015990611,0.03971727,2.97174E-4,0.366169422
26.148115549,47.73203291666667,0.694519817,3,5,4,2,1,950,0.418923228,981,0.117323233,958,0.380830675,991,0.167863815,924,0.120450737,0.053582379,0.066038802,0.019625442,0.180687336,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,26.730810136,47.486857416666666,0.704451139,5,2,3,4,1,936,0.08142761,947,0.384699764,897,0.466500971,990,0.181060916,945,0.15441132,0.037068201,4.51622E-4,0.035219061,0.383003399
27.253917877,44.58040483333334,0.657714546,3,4,5,2,1,958,0.285085147,955,0.332984181,967,0.151345066,973,0.267597456,916,0.068854829,0.017964991,0.132487117,7.35135E-4,0.099881074,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,27.823092195,39.37018666666667,0.691925441,5,1,3,4,2,941,0.068828556,965,0.421762698,875,0.383524768,1003,0.100958605,943,0.12539535,0.0136085,0.058644492,0.016139688,0.332956132
28.309304235,46.05896933333333,0.705695842,3,5,4,2,1,950,0.365852965,988,0.017912391,962,0.233792446,990,0.148420254,923,0.170421864,0.08546935,0.100593588,0.047654066,0.084243878,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,28.753926205,43.95026383333333,0.597610725,5,1,3,4,2,947,0.034190347,976,0.371041693,864,0.366942149,1005,0.132437373,947,0.13870338,0.014620874,0.023729054,0.034609688,0.347629568
29.341734171,43.43470658333334,0.65798843,3,0,4,2,1,952,0.365978893,2000,0.017912391,959,0.317398601,995,0.083059387,918,0.069438997,0.019630919,0.034031027,0.032138986,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,29.845792819,46.23020975,0.640851308,5,2,3,4,1,944,0.032057977,969,0.432450435,874,0.40132127,1008,0.06769255,929,0.154549436,0.03861301,0.03125464,0.233819564,0.199883201
30.434115123,41.906513333333336,0.674419618,3,5,4,2,1,952,0.386737686,989,0.084259526,956,0.298812325,989,0.134868452,917,0.119261635,0.018558378,0.117895049,6.92728E-4,0.04766742,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,30.945355485,45.055780999999996,0.682775718,5,2,3,4,1,939,0.042917897,971,0.416782413,869,0.38552758,1008,0.066772441,932,0.205403784,0.089684785,0.031577111,0.099924424,0.299210131
31.513010971,49.138661250000006,0.709766494,3,4,5,2,1,954,0.400197236,975,0.299308681,967,0.249811702,981,0.183030266,918,0.122483087,0.091174362,0.082261069,0.049102036,5.64854E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,32.048079463,44.633987000000005,0.655171044,5,2,3,4,1,939,0.084773151,942,0.399211146,920,0.416509301,991,0.267238518,936,0.1040748,0.071041233,6.66763E-4,0.016142527,0.315336036
32.647465154,48.76202691666666,0.718948327,3,5,4,2,1,956,0.38456566,973,0.3006588,964,0.251312939,986,0.099913965,915,0.100082324,0.068627005,0.0809337,0.018730291,0.049013114,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,33.135580872,41.825810499999996,0.621904658,5,2,3,4,1,941,0.028070137,972,0.400333428,869,0.350588592,1007,0.082478829,926,0.134436837,0.035191198,0.06689906,0.05106551,0.332616718
33.712344401,48.828121916666674,0.696772244,3,0,4,2,1,947,0.416581402,2000,0.3006588,958,0.268636007,991,0.097682462,909,0.152026904,0.071052584,0.097205659,0.034009217,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,34.251113779,41.25088658333333,0.649580273,5,2,3,4,1,946,0.18659942,967,0.434717082,885,0.280304209,1006,0.17927877,933,0.160939551,0.027673547,0.070310204,5.89048E-4,0.263268929
34.821516058,50.4075165,0.724999538,3,5,4,2,1,956,0.433595884,995,0.066182361,959,0.300048943,992,0.200085903,917,0.135909401,0.07031856,0.06477633,5.14183E-4,0.151304148,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,35.347189976,44.81098375,0.645780768,5,2,4,3,1,945,1.6534E-4,954,0.450861751,891,0.349090199,1001,0.315372044,932,0.135953187,0.01913602,0.051985757,0.032390912,0.415342071
35.933090731,47.86839691666666,0.693952739,3,5,4,2,1,956,0.232441306,979,0.098326923,962,0.201487841,985,0.084533011,914,0.12284714,0.073192052,0.19860072,6.03369E-4,0.016796206,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,36.503419499,44.670144500000006,0.689859422,5,2,3,4,1,940,0.032153907,957,0.414076742,888,0.365577603,1001,0.25178628,927,0.134836272,0.086561875,4.4283E-4,0.04763432,0.350070504
37.026644973,48.9689705,0.677043477,3,5,4,2,1,955,0.383169231,966,0.300094559,968,0.299522064,979,0.24901525,914,0.120234465,0.070575327,0.099274251,7.43254E-4,0.049247244,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,37.56752489,40.86354216666667,0.630297039,5,1,2,3,4,951,2.35584E-4,934,0.474670102,954,0.457712428,981,0.255861556,945,0.006774033,0.017078371,2.03733E-4,1.55811E-4,0.487962341
38.153881255,47.769103666666666,0.726288843,3,0,4,2,1,948,0.402853343,2000,0.300094559,969,0.267089937,981,0.316718135,911,0.105928958,0.038933777,0.150113311,0.01523808,0.0,,,,,,,,,,,,,,,,,,,,,,,,
