Speed, AvePeak
12.336047478812995,24.047865476696515
11.569952642795942,26.21846751207816
11.377449773725198,26.763892307778608
10.214114534093957,30.060008820067118
10.018827568017858,30.613321890616067
9.823137948403462,31.16777581285686
16.07486524780947,13.454548464539842
15.707706619745178,14.494831244055328
14.411016112884326,18.16878768016107
13.849683895484421,19.759228962794136
13.473570498723046,20.824883586951376
12.526597998238985,23.507972338322876
12.336047478812995,24.047865476696515
12.145108872789399,24.588858193763375
11.377449773725198,26.763892307778608
10.797571900432086,28.406879615442424
10.214114534093957,30.060008820067118
9.627044428645373,31.72337411883811
9.233640676493689,32.83801808326788
9.036327925026304,33.397070879092134
8.242974782951629,35.64490478163705
7.843818983345306,36.77584621385497
7.643616752260173,37.34308586859618
7.241957103688121,38.48112153955032
6.838615111038283,39.6239238520582
14.96897020259677,16.58791775930915
13.849683895484421,19.759228962794136
13.095932832876512,21.894856973516546
12.145108872789399,24.588858193763375
11.762062648868588,25.674155828205667
11.377449773725198,26.763892307778608
10.99126061630663,27.858094920464552
10.409000088112347,29.507833083681685
10.214114534093957,30.060008820067118
9.823137948403462,31.16777581285686
8.640474334426804,34.51865605245739
7.843818983345306,36.77584621385497
7.643616752260173,37.34308586859618
15.339077887064017,15.539279319985289
13.473570498723046,20.824883586951376
12.336047478812995,24.047865476696515
8.242974782951629,35.64490478163705
6.63630992919033,40.197121867294065
5.618388703348414,43.081232007179494
15.523576567770938,15.016533057982343
11.377449773725198,26.763892307778608
10.409000088112347,29.507833083681685
7.241957103688121,38.48112153955032
5.618388703348414,43.081232007179494
5.413515950299218,43.66170480748555
15.523576567770938,15.016533057982343
11.762062648868588,25.674155828205667
9.036327925026304,33.397070879092134
6.838615111038283,39.6239238520582
5.208210519841261,44.24340352711643
16.804807227337477,11.38637952254381
13.473570498723046,20.824883586951376
11.953780993359024,25.130953852149435
10.409000088112347,29.507833083681685
9.233640676493689,32.83801808326788
6.4335801824276935,40.77152281645487
6.230424532835717,41.3471304902988
5.82283014533856,42.50198125487408
12.336047478812995,24.047865476696515
9.036327925026304,33.397070879092134
8.242974782951629,35.64490478163705
6.63630992919033,40.197121867294065
5.002471039847446,44.82633205376557
17.167607923802592,10.358444215892662
13.095932832876512,21.894856973516546
10.409000088112347,29.507833083681685
8.043604560463557,36.20978707868659
5.002471039847446,44.82633205376557
4.796296132382752,45.410494291582204
14.411016112884326,18.16878768016107
9.823137948403462,31.16777581285686
8.44193094474917,35.08119565654402
7.643616752260173,37.34308586859618
5.618388703348414,43.081232007179494
16.440562548000866,12.418406113997552
15.154209469522009,16.063073169687637
14.037171874011136,19.22801302363511
12.336047478812995,24.047865476696515
9.233640676493689,32.83801808326788
8.043604560463557,36.20978707868659
6.838615111038283,39.6239238520582
5.82283014533856,42.50198125487408
5.618388703348414,43.081232007179494
15.154209469522009,16.063073169687637
14.224282233245757,18.69786700580369
11.377449773725198,26.763892307778608
7.04049706028823,39.051924995850015
6.230424532835717,41.3471304902988
5.413515950299218,43.66170480748555
16.07486524780947,13.454548464539842
12.716761613056999,22.969175429671832
10.99126061630663,27.858094920464552
7.442996562446264,37.911509739735585
6.63630992919033,40.197121867294065
5.618388703348414,43.081232007179494
14.96897020259677,16.58791775930915
13.849683895484421,19.759228962794136
11.377449773725198,26.763892307778608
9.036327925026304,33.397070879092134
8.44193094474917,35.08119565654402
6.63630992919033,40.197121867294065
5.208210519841261,44.24340352711643
15.707706619745178,14.494831244055328
13.849683895484421,19.759228962794136
8.242974782951629,35.64490478163705
6.4335801824276935,40.77152281645487
5.413515950299218,43.66170480748555
4.796296132382752,45.410494291582204
16.986387536232964,10.87190198067327
15.523576567770938,15.016533057982343
10.409000088112347,29.507833083681685
9.430545756986964,32.2801203552036
8.242974782951629,35.64490478163705
7.843818983345306,36.77584621385497
7.04049706028823,39.051924995850015
6.026841636872364,41.9239486955283
15.89146914666558,13.974170751114192
12.716761613056999,22.969175429671832
9.823137948403462,31.16777581285686
7.843818983345306,36.77584621385497
5.002471039847446,44.82633205376557
4.796296132382752,45.410494291582204
15.707706619745178,14.494831244055328
14.037171874011136,19.22801302363511
8.043604560463557,36.20978707868659
4.796296132382752,45.410494291582204
16.257896018074586,12.935961282122012
12.336047478812995,24.047865476696515
10.797571900432086,28.406879615442424
7.843818983345306,36.77584621385497
5.413515950299218,43.66170480748555
15.707706619745178,14.494831244055328
10.797571900432086,28.406879615442424
7.843818983345306,36.77584621385497
5.618388703348414,43.081232007179494
5.002471039847446,44.82633205376557
13.473570498723046,20.824883586951376
8.043604560463557,36.20978707868659
5.82283014533856,42.50198125487408
5.208210519841261,44.24340352711643
5.002471039847446,44.82633205376557
