TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4,3km/h,NAKAO
21.243662576,1768.40429775,0.022767321,0,0,0,0,1,1024,0.0,1024,0.0,1024,0.0,1024,0.0,1016,0.014850764,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
21.452004975,1772.9869790833332,0.17614926,0,0,0,0,1,1024,0.0,1024,0.0,1024,0.0,1024,0.0,996,0.142396768,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
21.614332248,1789.126720916667,0.144785981,0,0,0,0,1,1024,0.0,1024,0.0,1024,0.0,1024,0.0,972,0.126048024,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
21.684033942,1805.3091884166663,0.020313138,0,0,0,1,0,1024,0.0,1024,0.0,1024,0.0,1011,0.013586871,1024,0.126048024,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
26.594643024,404.6203334166667,4.892791639,5,4,3,1,2,991,0.417493342,992,0.701577292,984,0.367804397,944,2.887993715,894,4.300618047,0.171629669,1.49872885,0.865938858,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
26.985063607,5.939362249999999,0.356463737,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,0.367804397,1024,2.887993715,939,0.014465751,0.0,1.49872885,0.865938858,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,27.223104297,39.683333,0.665783648,0,0,0,0,1,1024,0.0,1024,0.0,1024,0.0,1024,0.0,894,0.309558201,0.0,0.0,0.0,0.0
28.76006298,86.54380525,1.726573644,0,0,2,3,1,1024,0.417493342,1024,0.701577292,997,0.252825161,998,0.099522564,910,1.037645601,0.053434023,4.85846E-4,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,29.997288964,125.37329066666666,1.925262113,0,3,2,4,1,1024,0.0,934,0.41778342,917,0.284367161,949,0.100936842,862,1.577149199,0.672532039,0.115579073,3.54756E-4,0.0
31.870495647,114.36297125,2.294004778,0,0,2,1,3,1024,0.417493342,1024,0.701577292,1007,1.033964911,988,0.087034935,900,0.849905719,0.020808944,0.184273349,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
33.475052286,110.13258441666665,1.204602802,0,0,0,1,2,1024,0.417493342,1024,0.701577292,1024,1.033964911,980,0.169158429,923,0.93209258,0.187527491,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,33.475752095,110.13258441666665,2.526907228,3,4,2,5,1,860,0.601549556,932,0.149435113,860,0.699399202,850,0.083486309,889,1.374979379,0.571681256,0.082016207,0.45221836,0.081793177
33.544074817,211.77323916666668,0.053952057,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,1.033964911,1024,0.169158429,1023,0.013474042,0.0,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
33.666024658,223.27560066666663,0.037838544,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,1.033964911,1024,0.169158429,969,0.013022863,0.0,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
33.989602923,3.0578430833333328,0.036824258,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,1.033964911,1024,0.169158429,960,0.013324269,0.0,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
34.09348898,12.99738175,0.021427145,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,1.033964911,1024,0.169158429,1023,0.014431048,0.0,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
34.24815918,25.904319916666665,0.02122261,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,1.033964911,1024,0.169158429,1023,0.014659984,0.0,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
34.501185293,45.72924575,0.036350865,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,1.033964911,1024,0.169158429,993,0.013300546,0.0,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
34.589285357,50.09023666666666,0.072118502,0,0,0,0,1,1024,0.417493342,1024,0.701577292,1024,1.033964911,1024,0.169158429,978,0.039304296,0.0,0.0,0.0,0.166432577,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,34.827530261,57.642604083333346,0.911444129,0,0,2,0,1,1024,0.601549556,1024,0.149435113,937,0.187999066,1024,0.083486309,917,0.400013176,0.516380838,0.0,0.45221836,0.081793177
,,,,,,,,,,,,,,,,,,,,,,,34.896785371,22.466953500000006,0.019362061,0,0,1,0,0,1024,0.601549556,1024,0.149435113,960,0.012296809,1024,0.083486309,1024,0.400013176,0.0,0.0,0.45221836,0.081793177
37.860735662,206.0262023333333,3.252941404,3,5,4,2,1,970,0.317417197,1008,0.084322623,1015,2.45209E-4,976,0.634517497,903,0.688444192,0.522576657,0.499564283,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,38.22299492,74.75053725000001,1.142881724,2,3,5,4,1,907,0.635794779,840,0.599982336,797,0.520261068,868,0.377036798,884,0.545362611,0.280817858,0.035932556,0.003365394,0.076468158
38.553861466,74.75053725000001,0.576747052,0,0,0,2,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,1000,0.318323846,897,0.477378551,0.093201429,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
38.664110328,125.65247183333334,0.076172236,0,0,0,0,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,1024,0.318323846,946,0.016362317,0.0,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
38.783377238,133.35332966666667,0.103027927,0,0,0,0,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,1024,0.318323846,918,0.086192576,0.0,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
40.691203921,143.55483883333332,1.888356891,0,0,0,2,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,990,0.749629156,891,0.504524114,0.069711728,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
41.528924611,304.96045016666665,0.789292454,0,0,0,0,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,1024,0.749629156,948,0.173135139,0.0,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
42.23400537,373.58402416666667,0.670889945,0,0,0,0,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,1024,0.749629156,995,0.10543921,0.0,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,42.457795987,71.35580433333334,0.038402314,1,0,0,0,0,960,0.015651073,1024,0.599982336,1024,0.520261068,1024,0.377036798,1024,0.545362611,0.0,0.035932556,0.003365394,0.076468158
,,,,,,,,,,,,,,,,,,,,,,,42.627032483,85.57593583333333,0.037003315,1,0,0,0,0,970,0.014231075,1024,0.599982336,1024,0.520261068,1024,0.377036798,1024,0.545362611,0.0,0.035932556,0.003365394,0.076468158
42.779759332,4.4707325,0.13608409,0,0,0,0,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,1024,0.749629156,1006,0.0125606,0.0,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
43.016681789,31.233308666666666,0.05185383,0,0,0,0,1,1024,0.317417197,1024,0.084322623,1024,2.45209E-4,1024,0.749629156,1015,0.012385309,0.0,0.0,0.051448001,0.01449939,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,43.235123032,20.90003233333333,0.019494236,1,0,0,0,0,1021,0.012661481,1024,0.599982336,1024,0.520261068,1024,0.377036798,1024,0.545362611,0.0,0.035932556,0.003365394,0.076468158
,,,,,,,,,,,,,,,,,,,,,,,43.32194054,28.06729208333334,0.02030565,1,0,0,0,0,1012,0.014279727,1024,0.599982336,1024,0.520261068,1024,0.377036798,1024,0.545362611,0.0,0.035932556,0.003365394,0.076468158
,,,,,,,,,,,,,,,,,,,,,,,43.408472265,35.293085833333336,0.020127139,1,0,0,0,0,1012,0.013569502,1024,0.599982336,1024,0.520261068,1024,0.377036798,1024,0.545362611,0.0,0.035932556,0.003365394,0.076468158
,,,,,,,,,,,,,,,,,,,,,,,43.447293891,38.39108491666667,0.021772673,1,2,3,0,0,957,0.014963337,958,2.03744E-4,956,1.57022E-4,1024,0.377036798,1024,0.545362611,0.015075077,3.06546E-4,0.0,0.076468158
,,,,,,,,,,,,,,,,,,,,,,,43.503054192,41.766620499999995,0.037019961,0,1,0,0,0,1024,0.014963337,956,0.012432023,1024,1.57022E-4,1024,0.377036798,1024,0.545362611,0.0,3.06546E-4,0.0,0.076468158
,,,,,,,,,,,,,,,,,,,,,,,43.559105373,46.25627058333333,0.039198135,0,0,1,0,0,1024,0.014963337,1024,0.012432023,960,0.013705049,1024,0.377036798,1024,0.545362611,0.0,3.06546E-4,0.0,0.076468158
,,,,,,,,,,,,,,,,,,,,,,,43.910106098,61.90125283333334,0.202460496,3,1,4,2,0,950,0.11880111,949,0.153991236,945,1.34683E-4,947,1.21485E-4,1024,0.545362611,0.013117542,0.021966414,6.64858E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,44.082626001,84.46780366666667,0.104182475,0,0,1,2,0,1024,0.11880111,1024,0.153991236,953,0.012996234,946,0.041226548,1024,0.545362611,0.013156844,0.0,6.64858E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,44.338903213,109.84218899999999,0.055969391,1,2,0,0,0,963,0.01219197,931,1.4153E-4,1024,0.012996234,1024,0.041226548,1024,0.545362611,0.012264808,0.0,6.64858E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,44.643471106,135.15776033333336,0.056750112,1,0,0,0,0,967,0.016245052,1024,1.4153E-4,1024,0.012996234,1024,0.041226548,1024,0.545362611,0.0,0.0,6.64858E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,44.74973848,143.97544424999998,0.057203519,1,3,2,0,0,990,0.016620025,957,3.3811E-4,953,0.0246829,1024,0.041226548,1024,0.545362611,0.016753276,0.024146622,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,44.822720285,151.49333308333334,0.039972112,2,0,1,0,0,945,1.0883E-4,1024,3.3811E-4,969,0.013655969,1024,0.041226548,1024,0.545362611,0.020675632,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,44.905652862,158.78087708333328,0.035455653,0,0,0,1,0,1024,1.0883E-4,1024,3.3811E-4,1024,0.013655969,933,0.013499038,1024,0.545362611,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,45.027179416,166.0922976666667,0.069246263,1,2,3,4,0,922,0.053810625,931,0.041820504,936,0.041697375,938,1.95319E-4,1024,0.545362611,0.012099128,2.2014E-4,0.041797545,0.0
,,,,,,,,,,,,,,,,,,,,,,,45.165410417,177.43160849999998,0.071387315,1,0,0,0,0,1009,0.014425371,1024,0.041820504,1024,0.041697375,1024,1.95319E-4,1024,0.545362611,0.0,2.2014E-4,0.041797545,0.0
,,,,,,,,,,,,,,,,,,,,,,,45.234818721,184.7929949166667,0.052476542,0,0,0,1,0,1024,0.014425371,1024,0.041820504,1024,0.041697375,929,0.018396213,1024,0.545362611,0.0,2.2014E-4,0.041797545,0.0
,,,,,,,,,,,,,,,,,,,,,,,45.536360268,197.3993164166667,0.202739215,1,2,3,4,0,919,0.070221684,910,2.01804E-4,943,1.56638E-4,944,1.4867E-4,1024,0.545362611,0.070324206,3.03148E-4,2.59624E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,45.763212383,215.59149766666667,0.211281178,4,1,2,3,0,912,1.94717E-4,956,0.018311755,893,0.05929181,895,0.059163484,1024,0.545362611,0.018390966,1.9847E-4,0.024692757,0.0
,,,,,,,,,,,,,,,,,,,,,,,45.8346089,237.20373650000002,0.023335901,1,0,0,0,0,1000,0.01495673,1024,0.018311755,1024,0.05929181,1024,0.059163484,1024,0.545362611,0.0,1.9847E-4,0.024692757,0.0
,,,,,,,,,,,,,,,,,,,,,,,45.958802876,244.75098116666666,0.056962066,1,2,3,4,0,926,0.020832656,904,3.7409E-4,867,1.22539E-4,855,1.52786E-4,1024,0.545362611,0.014146996,5.67963E-4,1.96475E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,46.250430279,250.63416833333335,0.277987937,1,2,3,4,0,910,0.193580489,886,0.09406389,899,3.53904E-4,865,1.36534E-4,1024,0.545362611,0.01662444,4.3612E-4,4.92996E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,46.546461624,275.05171325,0.281010829,1,2,3,4,0,884,0.195532335,885,0.182021281,884,0.231108645,899,0.073067321,1024,0.545362611,0.013598264,2.91661E-4,0.091882441,0.0
,,,,,,,,,,,,,,,,,,,,,,,46.684624565,299.6060296666667,0.124522088,1,2,3,0,0,959,0.015989658,959,0.042795116,959,2.45288E-4,1024,0.073067321,1024,0.545362611,0.016115023,4.89233E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,49.008413317,315.5191993333333,2.257343267,1,2,3,4,0,884,0.404009851,882,0.432828677,886,0.516172251,884,0.5825367,1024,0.545362611,0.021159798,3.31533E-4,3.12635E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,49.096035102,507.4993335,0.041215002,1,2,3,4,0,919,0.014140797,915,2.48473E-4,893,2.22243E-4,893,5.78069E-4,1024,0.545362611,0.014287104,7.82117E-4,3.32173E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,49.701901741,513.73530775,0.572251865,1,2,3,4,0,887,0.538432316,905,0.218962398,906,0.283976896,891,1.26135E-4,1024,0.545362611,0.022724226,3.43497E-4,2.11197E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,50.658418611,562.93872225,0.938322927,1,2,3,4,0,885,0.570409467,887,0.847411648,885,0.847166165,885,0.766686816,1024,0.545362611,0.038218956,3.91749E-4,2.59501E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,50.895794151,643.8280374166666,0.205027708,1,2,3,4,0,907,0.186114951,931,0.049185385,926,9.6184E-5,900,9.4811E-5,1024,0.545362611,0.037816359,2.09316E-4,1.63123E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,51.250914968,662.2121310833334,0.339542733,1,2,4,3,0,891,0.271700035,906,0.040089751,905,1.57977E-4,910,0.259496115,1024,0.545362611,0.012239511,3.20109E-4,0.057102623,0.0
,,,,,,,,,,,,,,,,,,,,,,,51.319526648,694.6112571666666,0.019362612,1,0,0,0,0,972,0.012230458,1024,0.040089751,1024,1.57977E-4,1024,0.259496115,1024,0.545362611,0.0,3.20109E-4,0.057102623,0.0
,,,,,,,,,,,,,,,,,,,,,,,51.707104824,699.0423194166667,0.353770671,1,2,4,3,0,904,0.287512116,888,1.5954E-4,890,2.18399E-4,888,0.15690191,1024,0.545362611,0.013776242,2.83863E-4,0.040664219,0.0
,,,,,,,,,,,,,,,,,,,,,,,52.011990393,732.6069053333333,0.25587424,1,2,3,4,0,910,0.013412442,908,1.51511E-4,914,0.099798182,913,0.099432701,1024,0.545362611,0.013494135,0.024095866,4.77119E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,52.266599297,773.2978993333334,0.022196886,1,0,0,0,0,978,0.014978047,1024,1.51511E-4,1024,0.099798182,1024,0.099432701,1024,0.545362611,0.0,0.024095866,4.77119E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,52.470954072,777.9677396666668,0.170514144,1,2,3,4,0,952,0.153206863,956,0.090450403,940,1.01607E-4,917,2.46006E-4,1024,0.545362611,0.012955462,2.0326E-4,1.87323E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,52.842862771,796.3019023333334,0.322401636,1,2,3,4,0,937,0.014184068,936,3.04346E-4,937,0.049957691,938,0.049972061,1024,0.545362611,0.014310234,0.040624368,0.100977819,0.0
,,,,,,,,,,,,,,,,,,,,,,,52.917732989,827.2334551666667,0.026104105,1,0,0,0,0,991,0.014914872,1024,3.04346E-4,1024,0.049957691,1024,0.049972061,1024,0.545362611,0.0,0.040624368,0.100977819,0.0
,,,,,,,,,,,,,,,,,,,,,,,53.003161485,834.8211413333333,0.02048043,1,0,0,0,0,990,0.012686272,1024,3.04346E-4,1024,0.049957691,1024,0.049972061,1024,0.545362611,0.0,0.040624368,0.100977819,0.0
