time1,inByte1_0,inByte1_1,inByte1_2,inByte1_3,inByte1_4,time2,inByte2_0,inByte2_1,inByte2_2,inByte2_3,inByte2_4
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1014,830,706
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,830,708
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1015,829,710
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1011,1023,1021,982,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1020,981,1023,0,1023,1023,1014,828,711
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,711
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,711
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,711
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,711
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,711
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,711
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1013,828,716
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1012,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1014,828,720
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,980,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1012,1022,1022,979,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,979,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,979,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,979,1023,0,1023,1023,1013,827,724
0,1013,1023,1021,979,1023,0,1023,1023,1013,827,724
