time1,inByte1_0,inByte1_1,inByte1_2,inByte1_3,inByte1_4,time2,inByte2_0,inByte2_1,inByte2_2,inByte2_3,inByte2_4
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,968
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1022,943,970
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1023,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1022,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1022,944,970
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1022,1022,1015,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1014,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1023,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1023,1023,1021,944,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1013,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1009,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1021,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1021,1023,1023,945,969
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1022,945,967
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1022,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1021,1012,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1022,1023,1022,1013,1023,0,1023,1022,1023,944,969
0,1023,1023,1022,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1022,1012,1023,0,1023,1022,1023,944,969
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1012,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1023,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1023,1022,944,968
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1011,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1012,1023,0,1023,1021,1022,944,967
0,1023,1023,1022,1013,1023,0,1023,1021,1022,944,967
