TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4,6km/h,NAKAO
15.332761682,63.52766416666667,0.403733878,4,3,5,2,1,948,0.132773561,987,0.101379758,997,0.082995192,989,0.074697847,888,0.038655759,0.057572641,0.022825865,0.017942888,6.78158E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,15.818307574,63.52766416666667,0.508110307,1,2,3,4,5,876,0.174832701,886,0.091578772,872,0.09157607,881,0.257314394,901,0.044251133,0.014084935,3.37747E-4,2.92889E-4,2.71393E-4
,,,,,,,,,,,,,,,,,,,,,,,16.077084558,6.009275666666668,0.189437218,1,2,3,4,0,876,0.137648746,896,0.124262656,878,1.02628E-4,874,1.34122E-4,1024,0.044251133,0.013509349,2.05891E-4,2.58759E-4,0.0
16.246327101,59.73611566666666,0.394739515,4,3,5,2,1,947,0.133889843,979,0.084119126,1002,0.033410574,975,0.104483823,887,0.012679554,0.018990626,0.036832996,0.01572257,0.05162661,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,16.681875747,59.73611566666666,0.471869461,3,5,4,2,1,859,0.099465597,905,1.33382E-4,904,0.048741338,905,0.183302401,899,0.03677309,0.087052936,0.083417225,0.051033677,0.048504791
,,,,,,,,,,,,,,,,,,,,,,,16.734197327,3.6600159999999997,0.036201635,1,2,3,4,0,897,0.014185067,916,1.35491E-4,904,1.52143E-4,889,1.56889E-4,1024,0.03677309,0.014262825,2.03678E-4,2.57933E-4,0.0
17.091584229,3.6600159999999997,0.371635498,3,4,5,2,1,950,0.150647063,988,0.048744121,1000,0.081392341,984,0.065705342,886,0.013434291,0.071792233,0.032137442,6.75297E-4,2.49569E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,17.461908682,62.024909166666674,0.36980659,2,0,3,4,1,937,0.14869396,1024,1.35491E-4,916,0.047400393,952,1.772E-4,905,0.05221607,0.152432427,8.21864E-4,2.4282E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,17.63170254,2.7711189999999997,0.019785339,1,0,0,0,0,1014,0.011687349,1024,1.35491E-4,1024,0.047400393,1024,1.772E-4,1024,0.05221607,0.0,8.21864E-4,2.4282E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,17.720310135,14.47977,0.038139775,1,0,0,0,0,954,0.013556527,1024,1.35491E-4,1024,0.047400393,1024,1.772E-4,1024,0.05221607,0.0,8.21864E-4,2.4282E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,17.810228697,31.93542966666667,0.023313655,0,0,1,0,0,1024,0.013556527,1024,1.35491E-4,969,0.015155794,1024,1.772E-4,1024,0.05221607,0.0,8.21864E-4,2.4282E-4,0.0
17.910610853,31.93542966666667,0.315303932,4,3,5,1,2,946,0.087008433,971,0.088732138,998,0.037831167,970,0.086592807,903,2.06902E-4,0.01632963,0.019004736,0.050437954,5.9967E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,18.302847425,63.73136516666667,0.325164736,2,4,5,3,1,945,0.050146337,959,3.82078E-4,926,0.083691927,918,0.050316455,905,0.021045779,0.054622262,7.75286E-4,0.049446304,0.016646563
,,,,,,,,,,,,,,,,,,,,,,,18.673860259,33.7030585,0.039288361,1,0,0,0,0,963,0.014360117,1024,3.82078E-4,1024,0.083691927,1024,0.050316455,1024,0.021045779,0.0,7.75286E-4,0.049446304,0.016646563
18.77261994,33.7030585,0.34025317,4,3,5,1,2,945,0.133993806,979,0.114085726,993,0.08690553,977,0.137205058,903,1.94754E-4,0.013337398,0.027932387,0.011889226,0.01550067,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,19.307213316,82.3450555,0.517739443,2,3,4,5,1,877,0.381569291,876,0.332748898,839,0.099083174,874,0.182781118,902,0.044649259,0.096208899,0.048930728,3.43724E-4,2.96492E-4
,,,,,,,,,,,,,,,,,,,,,,,19.564577534,31.736618666666665,0.090615373,2,0,0,1,0,965,0.033422573,1024,0.332748898,1024,0.099083174,938,0.056238418,1024,0.044649259,0.022521262,0.0,3.43724E-4,2.96492E-4
19.65169376,49.32469583333333,0.368152959,3,4,5,2,1,949,0.066938781,992,0.034139035,990,0.066296027,987,0.08428835,891,0.015732584,0.022916794,0.06656927,5.20762E-4,4.47416E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,20.034907876,49.32469583333333,0.455415429,1,3,5,4,2,844,0.371761997,895,0.283501807,861,0.150056985,920,0.167802306,904,0.082116323,0.039212971,0.049169077,0.067438137,0.066124394
,,,,,,,,,,,,,,,,,,,,,,,20.225718197,17.43511116666667,0.019877859,1,0,0,0,0,1003,0.012826917,1024,0.283501807,1024,0.150056985,1024,0.167802306,1024,0.082116323,0.0,0.049169077,0.067438137,0.066124394
,,,,,,,,,,,,,,,,,,,,,,,20.413600757,45.658249999999995,0.038421859,1,0,0,0,0,1016,0.014178559,1024,0.283501807,1024,0.150056985,1024,0.167802306,1024,0.082116323,0.0,0.049169077,0.067438137,0.066124394
20.498684191,62.875696833333336,0.397453524,3,4,5,2,1,949,0.186305463,975,0.087808512,1003,0.087799884,972,0.104118949,884,0.013594778,0.019796858,0.067086916,5.57987E-4,3.16044E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,20.865121889,62.875696833333336,0.386637566,4,0,2,3,1,958,0.049621356,1024,0.283501807,936,3.89476E-4,959,3.192E-4,905,0.055695316,0.204924278,5.16568E-4,0.048434756,0.0
,,,,,,,,,,,,,,,,,,,,,,,21.040914563,3.50873,0.038349299,1,2,3,4,0,888,0.01303642,954,1.93756E-4,954,1.52841E-4,950,4.24038E-4,1024,0.055695316,0.013150393,2.95516E-4,2.5524E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,21.326430431,21.023738833333333,0.218768206,1,0,0,0,0,945,0.056246936,1024,1.93756E-4,1024,1.52841E-4,1024,4.24038E-4,1024,0.055695316,0.0,2.95516E-4,2.5524E-4,0.0
21.34388663,21.023738833333333,0.362368869,4,3,5,2,1,948,0.13485718,989,0.103948935,997,0.08492613,983,0.088983256,893,0.013770023,0.020278721,0.038397038,0.018644198,5.02753E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,21.719190925,60.47480166666667,0.374823522,4,5,2,3,1,903,0.018224213,900,0.017885672,827,0.033359398,818,0.033046927,904,0.040587661,0.091137643,4.3134E-4,0.014452287,4.71488E-4
,,,,,,,,,,,,,,,,,,,,,,,21.823995455,133.89989749999998,0.039079491,1,0,0,2,0,992,0.01352722,1024,0.017885672,1024,0.033359398,958,3.12579E-4,1024,0.040587661,0.013725481,0.0,0.014452287,4.71488E-4
,,,,,,,,,,,,,,,,,,,,,,,21.921395459,2.3711828333333327,0.035117684,0,1,0,0,0,1024,0.01352722,926,0.010831223,1024,0.033359398,1024,3.12579E-4,1024,0.040587661,0.0,0.0,0.014452287,4.71488E-4
22.225013117,55.408829833333336,0.352956528,4,3,5,2,1,949,0.13375344,984,0.085363026,1001,0.04971632,976,0.052458931,874,0.014073106,0.048511305,0.016338726,0.034917825,8.32273E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,22.576524113,55.408829833333336,0.372001002,1,3,5,4,2,917,0.222181976,945,5.7176E-4,913,0.067934595,927,0.067530374,907,0.05868777,0.01333298,0.057447988,0.016855023,0.067109369
,,,,,,,,,,,,,,,,,,,,,,,22.800448057,14.552102833333334,0.02144297,1,0,0,0,0,1001,0.012812604,1024,5.7176E-4,1024,0.067934595,1024,0.067530374,1024,0.05868777,0.0,0.057447988,0.016855023,0.067109369
,,,,,,,,,,,,,,,,,,,,,,,23.003068513,42.8158495,0.054481332,1,0,0,0,0,948,0.019112173,1024,5.7176E-4,1024,0.067934595,1024,0.067530374,1024,0.05868777,0.0,0.057447988,0.016855023,0.067109369
23.102193657,42.8158495,0.410499773,3,4,5,2,1,947,0.118698068,989,0.065796285,995,0.099897874,984,0.069395171,881,0.01424508,0.038609915,0.06856614,4.75623E-4,1.86188E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,23.492391064,68.51351983333333,0.389618127,2,3,4,5,1,959,5.92813E-4,915,1.91419E-4,900,0.148888871,912,5.03257E-4,905,0.089244307,0.121642745,7.29529E-4,3.13955E-4,4.56351E-4
,,,,,,,,,,,,,,,,,,,,,,,23.605910044,3.291840166666667,0.032100415,1,0,0,0,0,973,0.01306333,1024,1.91419E-4,1024,0.148888871,1024,5.03257E-4,1024,0.089244307,0.0,7.29529E-4,3.13955E-4,4.56351E-4
,,,,,,,,,,,,,,,,,,,,,,,23.687702743,6.134225166666667,0.057335549,1,0,0,0,0,973,0.035614703,1024,1.91419E-4,1024,0.148888871,1024,5.03257E-4,1024,0.089244307,0.0,7.29529E-4,3.13955E-4,4.56351E-4
,,,,,,,,,,,,,,,,,,,,,,,23.752764549,23.128207833333335,0.020433956,0,0,1,0,0,1024,0.035614703,1024,1.91419E-4,971,0.013188795,1024,5.03257E-4,1024,0.089244307,0.0,7.29529E-4,3.13955E-4,4.56351E-4
,,,,,,,,,,,,,,,,,,,,,,,23.854575815,34.79574033333334,0.05224204,3,0,1,2,0,975,4.09242E-4,1024,1.91419E-4,912,0.01274005,889,1.32507E-4,1024,0.089244307,0.012814025,0.028543061,0.0,4.56351E-4
,,,,,,,,,,,,,,,,,,,,,,,23.929945077,46.91984916666667,0.054862273,2,3,4,1,0,941,0.016392796,941,2.07245E-4,933,1.46295E-4,959,0.014595432,1024,0.089244307,0.020768566,0.016526701,3.12287E-4,0.0
24.001047186,64.61197033333333,0.40747337,3,4,5,2,1,945,0.102924125,987,0.046937526,990,0.082431651,990,0.068590743,892,0.011919578,0.036240057,0.052056719,0.002804748,0.001247582,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,24.419240739,64.61197033333333,0.438003164,2,3,4,5,1,900,4.45754E-4,877,2.19623E-4,842,0.032851172,843,1.74755E-4,903,0.055082885,0.087719999,5.71958E-4,3.37294E-4,3.06682E-4
24.871937656,81.09851966666666,0.404107692,3,4,5,2,1,951,0.16603569,987,0.098204265,996,0.098019705,985,0.099645569,899,0.013175229,0.019261141,0.034226648,4.72429E-4,3.14658E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25.195886243,67.46080500000001,0.323294782,2,0,3,0,1,965,0.169409776,1024,2.19623E-4,922,0.099283949,1024,1.74755E-4,910,0.015878619,0.088140951,0.017721066,0.0,3.06682E-4
25.698512279,70.598945,0.402327922,4,3,5,2,1,945,0.132842018,981,0.118304842,990,0.09977386,985,0.101494699,895,0.018625423,0.017814615,0.049166837,0.018300125,3.37245E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,26.07024798,69.84075233333333,0.354981874,3,0,2,0,1,952,0.084886121,1024,2.19623E-4,923,0.066337769,1024,1.74755E-4,913,0.071809186,0.139635809,0.01577261,0.0,3.06682E-4
26.577121672,64.59443633333333,0.406942994,3,4,5,2,1,945,0.148601854,977,0.048757433,999,0.048579637,974,0.082746907,890,0.012934186,0.036712501,0.066509149,5.08492E-4,2.74815E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,26.928158595,64.59443633333333,0.370412959,3,0,2,0,1,961,0.082597549,1024,2.19623E-4,915,0.068320323,1024,1.74755E-4,909,0.054806644,0.185913059,0.017824228,0.0,3.06682E-4
,,,,,,,,,,,,,,,,,,,,,,,26.965930971,129.19838166666668,0.020560517,1,0,0,0,0,972,0.013162792,1024,2.19623E-4,1024,0.068320323,1024,1.74755E-4,1024,0.054806644,0.0,0.017824228,0.0,3.06682E-4
,,,,,,,,,,,,,,,,,,,,,,,27.132290315,6.7426345,0.042031985,1,0,0,0,0,1017,0.016132212,1024,2.19623E-4,1024,0.068320323,1024,1.74755E-4,1024,0.054806644,0.0,0.017824228,0.0,3.06682E-4
27.411866477,6.7426345,0.362069693,4,3,5,2,1,948,0.14848651,974,0.10007595,995,0.08157921,979,0.105998531,891,0.014061644,0.039882096,0.022607977,0.018029728,5.73858E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,27.821249912,66.16295116666667,0.374475482,4,0,2,3,1,935,0.10206383,1024,2.19623E-4,912,0.082764638,938,0.082457226,904,0.072351726,0.156990448,4.073E-4,0.081883542,0.0
,,,,,,,,,,,,,,,,,,,,,,,27.904608538,139.26158416666667,0.019222432,1,0,0,0,0,1010,0.012782508,1024,2.19623E-4,1024,0.082764638,1024,0.082457226,1024,0.072351726,0.0,4.073E-4,0.081883542,0.0
,,,,,,,,,,,,,,,,,,,,,,,27.961516735,3.306930166666667,0.021252737,1,0,0,0,0,1014,0.013964763,1024,2.19623E-4,1024,0.082764638,1024,0.082457226,1024,0.072351726,0.0,4.073E-4,0.081883542,0.0
,,,,,,,,,,,,,,,,,,,,,,,28.050466796,18.03506833333334,0.021838791,1,0,0,0,0,1014,0.014390149,1024,2.19623E-4,1024,0.082764638,1024,0.082457226,1024,0.072351726,0.0,4.073E-4,0.081883542,0.0
28.282744023,18.03506833333334,0.362310424,4,5,3,2,1,946,0.109065166,984,0.056347596,988,0.10541936,985,0.067870172,901,0.012514077,0.039987954,0.016360523,0.015953532,6.06403E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,28.671302451,60.48631866666667,0.387922786,3,0,2,0,1,952,1.3178E-4,1024,2.19623E-4,924,0.066168249,1024,0.082457226,903,0.070109519,0.203209105,0.0819801,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,28.789099216,141.35502116666666,0.020530895,1,0,0,0,0,1008,0.013981433,1024,2.19623E-4,1024,0.066168249,1024,0.082457226,1024,0.070109519,0.0,0.0819801,0.0,0.0
29.186208615,56.44850116666666,0.379318736,3,4,5,2,1,946,0.115748269,994,0.066409863,987,0.100873014,988,0.049913008,886,0.015189217,0.038825364,0.049132094,3.89714E-4,1.98871E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,29.634174948,56.44850116666666,0.488594273,4,5,3,2,1,890,0.134349114,923,2.1904E-4,863,0.03245339,865,0.100619101,903,0.08835621,0.170729767,0.051644251,0.015100256,0.01699875
,,,,,,,,,,,,,,,,,,,,,,,29.702201481,3.4793725,0.034375301,1,0,0,0,0,958,0.015038178,1024,2.1904E-4,1024,0.03245339,1024,0.100619101,1024,0.08835621,0.0,0.051644251,0.015100256,0.01699875
,,,,,,,,,,,,,,,,,,,,,,,29.865258186,6.198293166666668,0.139384128,1,2,3,4,0,902,0.12260468,938,0.056886558,920,0.016427146,919,0.048878486,1024,0.08835621,0.016597168,0.057019892,3.24258E-4,0.0
30.03180454,6.198293166666668,0.343121211,3,4,5,1,2,950,0.134665964,967,0.082155529,998,0.099752671,974,0.110352313,907,1.86054E-4,0.011906408,0.046592393,9.22072E-4,2.81178E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,30.692827604,78.2686595,0.64379611,2,5,3,4,1,854,0.016358814,897,0.307252298,868,0.116291636,883,0.116212428,915,0.087375558,0.236276258,8.10308E-4,2.3892E-4,0.015399697
30.965419213,31.805078666666663,0.446780333,4,3,5,2,1,946,0.141652276,975,0.081708063,990,0.083374264,979,0.047289407,902,0.058992405,0.0581602,0.016364924,0.014551189,6.91367E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,31.553073236,114.883766,0.843602374,1,2,3,4,5,865,0.776722012,867,0.390112032,824,0.36848228,839,0.351045212,901,0.032548351,0.015286555,0.039106489,1.94635E-4,0.184387816
31.80263081,114.883766,0.403855096,4,3,5,2,1,950,0.150826951,972,0.116705629,997,0.097577389,973,0.0704432,888,0.019623175,0.070789794,0.016121535,0.033373796,0.001539093,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,32.224848583,67.39323316666668,0.421715551,3,5,2,4,1,887,9.3109E-5,932,2.06478E-4,892,0.065250581,944,2.07178E-4,908,0.070273199,0.156337336,0.031901746,2.93191E-4,0.032680426
,,,,,,,,,,,,,,,,,,,,,,,32.684765549,3.3539190000000003,0.426626194,1,2,3,4,0,872,0.341909225,864,0.021048688,880,0.11242725,879,0.225830694,1024,0.070273199,0.012876781,2.01955E-4,0.020968002,0.0
32.699641664,3.3539190000000003,0.421382934,3,4,5,2,1,949,0.116900125,1000,0.066793562,987,0.101261343,993,0.082665208,896,0.013653124,0.038788904,0.065454976,3.15373E-4,1.79261E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,33.071047129,70.279985,0.371103775,2,5,4,3,1,863,0.301051873,893,0.049536298,832,0.101795928,820,0.132873003,900,0.019565543,0.018998968,0.034070643,0.066515963,0.016582669
,,,,,,,,,,,,,,,,,,,,,,,33.44549918,11.922773833333332,0.359884064,1,2,3,4,0,876,0.309065081,886,0.20608125,892,0.206024992,895,0.032957095,1024,0.019565543,0.086563946,1.89446E-4,0.023235175,0.0
,,,,,,,,,,,,,,,,,,,,,,,33.520928952,56.64345333333334,0.023916757,1,2,3,4,0,925,0.015912921,888,1.90498E-4,898,1.4393E-4,897,1.52467E-4,1024,0.019565543,0.016037574,2.87387E-4,2.79205E-4,0.0
33.574629986,63.55808366666666,0.417478924,3,4,5,2,1,948,0.099987368,993,0.035058595,989,0.081660515,985,0.084461872,887,0.020685577,0.037156765,0.082995764,6.38703E-4,5.16465E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,33.926433424,63.55808366666666,0.387933428,2,3,4,5,1,877,0.299953062,915,0.016932293,894,0.01650338,891,2.20049E-4,913,0.054368797,0.036173933,7.41772E-4,5.30455E-4,0.016600778
,,,,,,,,,,,,,,,,,,,,,,,34.214488522,6.135303000000001,0.185305762,3,0,1,2,0,951,2.74855E-4,1024,0.016932293,957,0.011583281,950,0.056929329,1024,0.054368797,0.011650611,0.056318467,0.0,0.016600778
,,,,,,,,,,,,,,,,,,,,,,,34.30233336,48.182563333333334,0.020868578,1,0,0,0,0,997,0.014022038,1024,0.016932293,1024,0.011583281,1024,0.056929329,1024,0.054368797,0.0,0.056318467,0.0,0.016600778
34.386089001,48.182563333333334,0.393717172,3,4,5,2,1,947,0.100074086,980,0.06742075,991,0.067270715,982,0.050142673,891,0.036351448,0.087728065,0.033290421,4.04532E-4,2.66424E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,34.789905534,65.62910916666667,0.403762901,1,5,3,4,2,915,0.136222139,953,1.61594E-4,870,0.085145784,899,2.19682E-4,904,0.074116952,0.013138293,0.073376478,4.05938E-4,0.033261824
,,,,,,,,,,,,,,,,,,,,,,,35.031801082,19.995658666666664,0.038938734,1,0,0,0,0,962,0.013962316,1024,1.61594E-4,1024,0.085145784,1024,2.19682E-4,1024,0.074116952,0.0,0.073376478,4.05938E-4,0.033261824
35.246813033,19.995658666666664,0.373923232,3,4,5,2,1,945,0.104894601,990,0.055939671,984,0.072798677,992,0.050175245,895,0.013135502,0.052391417,0.049031564,4.82685E-4,3.12402E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,35.603358794,62.42528233333333,0.355917291,3,0,4,2,1,966,0.06663459,1024,1.61594E-4,928,0.066323122,953,3.83618E-4,908,0.05657191,0.189133854,0.016602673,5.27223E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,36.044879396,9.150041666666667,0.254126065,1,2,3,4,0,882,0.070552149,855,0.015624112,851,0.082035478,843,0.081936059,1024,0.05657191,0.05504566,4.55172E-4,3.49331E-4,0.0
36.113776983,60.06321366666668,0.377928288,5,3,4,2,1,943,0.117488933,988,0.087160571,986,0.104590814,986,0.089563675,896,0.012932482,0.019921591,0.034048946,2.82922E-4,0.035478823,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,36.448389326,60.06321366666668,0.352140149,3,0,4,2,1,949,0.017594881,1024,0.015624112,896,0.035538437,954,0.034711306,907,0.05164189,0.166835182,0.034116742,4.46762E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,36.723355766,11.894268833333333,0.053074096,1,0,0,0,0,969,0.01275598,1024,0.015624112,1024,0.035538437,1024,0.034711306,1024,0.05164189,0.0,0.034116742,4.46762E-4,0.0
36.956067137,11.894268833333333,0.357151216,3,4,5,1,2,951,0.13682887,993,0.085787472,993,0.085696049,990,0.108806517,902,2.84425E-4,0.014565914,0.039864844,5.63141E-4,2.66578E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,37.362678341,62.09279466666667,0.39120062,1,3,5,4,2,871,0.306749536,889,3.91871E-4,836,0.117776619,859,0.148863953,905,0.043945812,0.014334009,0.04309463,6.26309E-4,0.030853247
,,,,,,,,,,,,,,,,,,,,,,,37.486803924,8.899957666666666,0.108813583,1,2,3,4,0,953,0.012517339,947,1.7288E-4,946,1.4608E-4,921,1.14765E-4,1024,0.043945812,0.037719184,2.73024E-4,2.51346E-4,0.0
37.802700991,8.899957666666666,0.371316177,3,4,5,2,1,942,0.132166762,985,0.06504177,985,0.0989465,982,0.084007233,899,0.013979098,0.03797802,0.032680429,6.15006E-4,3.15741E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,38.155754016,61.980236166666664,0.35248786,4,5,2,3,1,923,0.049359205,950,2.06855E-4,845,0.148600526,906,0.032457058,908,0.036806239,0.120783125,6.06087E-4,0.098182843,0.049482047
,,,,,,,,,,,,,,,,,,,,,,,38.636249558,53.7315295,0.041101101,1,0,0,0,0,971,0.015220659,1024,2.06855E-4,1024,0.148600526,1024,0.032457058,1024,0.036806239,0.0,6.06087E-4,0.098182843,0.049482047
38.683470537,53.7315295,0.410709733,4,3,5,2,1,957,0.169477135,972,0.15013861,1005,0.098867245,974,0.116713459,895,0.014564082,0.020634192,0.050466114,0.05080026,6.77185E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,39.056040062,71.71186166666666,0.353010787,2,4,5,3,1,863,0.266006452,870,0.249092476,861,0.216626203,915,0.082280775,902,0.054709706,0.05342279,9.17911E-4,0.016364593,0.032892755
39.541894444,75.36038183333334,0.386703772,3,4,5,2,1,952,0.148233144,970,0.067172848,999,0.09985195,977,0.117839808,891,0.013002609,0.036205668,0.049953808,4.91106E-4,2.88118E-4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,39.96082849,69.68115483333334,0.387549747,3,4,2,5,1,944,1.42332E-4,921,0.032647313,875,0.084216351,941,2.22362E-4,901,0.038375653,0.169663258,0.050894037,4.80079E-4,4.97042E-4
,,,,,,,,,,,,,,,,,,,,,,,40.123872847,2.278021166666667,0.083690142,1,2,3,4,0,955,0.036691994,946,1.19431E-4,947,8.5792E-5,921,1.37216E-4,1024,0.038375653,0.012370842,1.8417E-4,1.67359E-4,0.0
,,,,,,,,,,,,,,,,,,,,,,,40.229897688,25.0314255,0.05318673,1,2,3,0,0,954,0.019480511,954,1.3023E-4,959,8.304E-5,1024,1.37216E-4,1024,0.038375653,0.019557186,1.9389E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,40.372794476,53.40394233333333,0.025852221,1,0,2,3,0,987,0.013883103,1024,1.3023E-4,946,2.83733E-4,928,2.41281E-4,1024,0.038375653,0.014370579,4.79695E-4,0.0,0.0
