time1,Left0,Left1,Left2,Left3,Left4,time2,Right0,Right1,Right2,Right3,Right4
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,972,896,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1017,1015,1023,969,897,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1023,1023,1018,1019
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1022,1022,1018,1018
188.0,1018,1017,1023,970,896,188.0,1023,1021,1023,1018,1020
188.0,1018,1017,1023,970,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1017,1017,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1010,1011,1021,967,897,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1015,1015,1023,968,896,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1021,1023,1018,1020
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1022,1022,1017,1018
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1015,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1022,1017,1023,966,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1018,1019
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1021,1014,1023,964,897,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1023,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1018,1019
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1021,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1023,1023,1022,1016,1020
188.0,1022,1013,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1022,1013,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1022,1013,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1022,1013,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1022,1013,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1022,1022,1023,1017,1019
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
188.0,1020,1012,1023,963,898,188.0,1023,1023,1023,1018,1018
