time1,Left0,Left1,Left2,Left3,Left4,time2,Right0,Right1,Right2,Right3,Right4
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,766
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1021,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1022,1023,1022,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1023,1022,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1021,1023,1023,1023,1023,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,918,1013,789,768
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1012,919,1013,788,770
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,916,1012,788,771
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1011,917,1013,788,773
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1013,919,1013,789,775
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1022,1022,1023,1022,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1021,1023,1021,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1010,918,1012,788,776
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1012,919,1014,787,779
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,917,1012,790,783
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1021,1023,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1011,918,1014,789,785
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1023,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1021,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,917,1012,791,791
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1010,919,1012,792,796
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,925,1012,792,798
188.0,1023,1022,1022,1023,1022,188.0,1012,927,1012,793,799
