time1,Left0,amountL0,pressureL0,Left1,amountL1,pressureL1,Left2,amountL2,pressureL2,Left3,amountL3,pressureL3,Left4,amountL4,pressureL4,time2,Right0,amountR0,pressureR0,Right1,amountR1,pressureR1,Right2,amountR2,pressureR2,Right3,amountR3,pressureR3,Right4,amountR4,pressureR4,3km/h,NAKAO
12.61295684,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.614147789,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.615486007,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.615543571,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.615627806,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.615674042,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.615753513,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.615801673,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.615878971,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.6159256,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.61600476,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616049848,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.616128163,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616182037,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.616257907,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616304161,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.616380768,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616425394,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.616503554,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616548891,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.616624513,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616669874,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.616745851,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616793799,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.616871567,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.616927801,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.61700684,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.619237286,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.619360811,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.61941956,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.619503198,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.619554584,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.619636715,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.619687194,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.619826286,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.619880232,1016,117.31353962798057,6.792540684109223,1022,65.19659330957148,3.7749309578837624,1021,73.84021352823027,4.275402959490859,1017,108.58467710136404,6.287133089844651,1023,56.569871664165234,3.2754373961625074
12.620229559,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,1023,56.569871664165234,3.2754373961625074,,12.620285081,1017,108.58467710136404,6.287133089844651,1016,117.31353962798057,6.792540684109223,1017,108.58467710136404,6.287133089844651,1021,73.84021352823027,4.275402959490859,1023,56.569871664165234,3.2754373961625074
