time1,Left0,Left1,Left2,Left3,Left4,time2,Right0,Right1,Right2,Right3,Right4
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1022,1023,1022,1019,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1013,983,973,946,1011
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,984,977,945,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1014,987,982,946,1012
188.0,1023,1019,1023,1011,1023,188.0,1015,987,986,950,1014
188.0,1023,1019,1023,1011,1023,188.0,1015,987,986,950,1014
188.0,1023,1019,1023,1011,1023,188.0,1015,987,986,950,1014
188.0,1023,1019,1023,1011,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1017,1013,1023,999,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1015,987,986,950,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1017,993,991,953,1014
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1014,1011,1015,985,1023,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1011,1010,1013,975,1007,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1018,996,997,960,1017
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1020,1001,1002,970,1020
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1012,1008,1014,965,955,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1010,1008,1015,961,925,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1008,1012,958,916,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1021,1007,1010,981,1019
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1022,1011,1017,996,1020
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1021,1016,1023,1006,1022
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1022,1022,1008,1021
188.0,1008,1005,1012,953,913,188.0,1023,1023,1023,1015,1021
188.0,1008,1005,1012,953,913,188.0,1023,1023,1023,1015,1021
188.0,1008,1005,1012,953,913,188.0,1023,1023,1023,1015,1021
188.0,1008,1005,1012,953,913,188.0,1023,1023,1023,1015,1021
188.0,1008,1005,1012,953,913,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1008,1003,1012,950,915,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1006,1003,1012,946,913,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1009,1000,1010,944,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1023,1023,1023,1018,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1022,1022,1023,1017,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1022,1001,1012,940,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1023,1000,1011,943,912,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1011,1002,1011,940,916,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1020,1021,1023,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1019,1021,1022,1015,1021
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
188.0,1008,1000,1012,942,917,188.0,1023,1023,1023,1016,1022
