time1,Left0,Left1,Left2,Left3,Left4,time2,Right0,Right1,Right2,Right3,Right4
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,977,932
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1023,1019,1011,978,933
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1017,1010,978,932
188.0,1017,1017,1018,1018,1020,188.0,1022,1019,1012,978,930
188.0,1017,1017,1018,1018,1020,188.0,1022,1019,1012,978,930
188.0,1017,1017,1018,1018,1020,188.0,1022,1019,1012,978,930
188.0,1017,1017,1018,1018,1020,188.0,1022,1019,1012,978,930
188.0,1017,1017,1018,1018,1020,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1017,1014,1019,1014,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1018,1017,1019,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1019,1012,978,930
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1017,1016,1017,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1018,1015,1019,1015,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1010,977,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1020,1017,1011,978,932
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1017,1017,1018,1016,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1020,1015,1018,1016,1019,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1016,1017,1016,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1016,1018,1016,1018,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1021,1016,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1012,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1022,1017,1011,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1021,1015,1016,1018,1016,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1018,1014,1018,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1020,1017,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1014,1018,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
188.0,1022,1018,1016,1016,1017,188.0,1019,1014,1010,979,933
