TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
13.75120113,810.5997456666666,0.01855793,1,0,0,0,0,1000,2022.0,2000,0.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.132852402,861.5451976666666,0.247373313,1,0,0,0,0,998,927.0,2000,0.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.286366979,983.7121266666667,0.034387135,1,0,0,0,0,1000,1075.0,2000,0.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.701829586,1016.8521636666667,0.350429757,1,0,0,0,0,999,974.0,2000,0.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
15.133370382,1138.5388963333335,0.416910019,1,0,0,0,0,995,1153.0,2000,0.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,19.668729065,1634.2771536666667,0.049435585,0,0,0,0,1,2000,1.949116E7,2000,0.0,2000,1.0332764734E10,2000,0.0,992,9.982676022E9,0.0,0.0,0.0,0.0
20.468980442,255.44312266666662,0.083359216,0,1,0,0,0,2000,1153.0,1000,1734.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
21.0873425,477.3047646666666,0.036134527,0,1,0,0,0,2000,1153.0,1000,1687.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
21.150526551,504.4477576666667,0.017891701,0,1,0,0,0,2000,1153.0,1000,2261.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
21.300028463,544.3976466666667,0.047543604,0,1,0,0,0,2000,1153.0,1000,2247.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
21.453121633,588.7711493333334,0.067516446,0,1,0,0,0,2000,1153.0,1000,1883.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
21.602240413,638.4009933333333,0.067744861,0,1,0,0,0,2000,1153.0,1000,1456.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
21.900204448,738.4055190000001,0.065696019,0,1,0,0,0,2000,1153.0,1000,1876.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
21.934659413,0.5744920000000001,0.017645411,0,1,0,0,0,2000,1153.0,1000,6164.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,22.036297161,0.5744920000000001,0.117558237,1,0,0,0,0,935,6.831603534E9,2000,0.0,2000,1.0332764734E10,2000,0.0,2000,9.982676022E9,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,22.152328755,61.735320333333334,0.05010644,1,0,0,0,0,997,6.99877282E9,2000,0.0,2000,1.0332764734E10,2000,0.0,2000,9.982676022E9,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,23.734926451,600.4357666666667,0.016603621,0,0,1,0,0,2000,6.99877282E9,2000,0.0,998,2.3718318559E10,2000,0.0,2000,9.982676022E9,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,24.017657271,695.1419490000002,0.015215485,0,0,1,0,0,2000,6.99877282E9,2000,0.0,998,2.400243718E10,2000,0.0,2000,9.982676022E9,0.0,0.0,0.0,0.0
24.133387442,27.08171133333333,0.049702565,0,1,0,0,0,2000,1153.0,1000,2944.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
24.369249303,66.57780633333333,0.167076256,0,1,0,0,0,2000,1153.0,999,3285.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
24.618581106,171.97077333333334,0.100227541,0,1,0,0,0,2000,1153.0,1000,3177.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
24.685899636,210.87105333333335,0.050846755,0,1,0,0,0,2000,1153.0,1000,1868.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
24.885980671,277.986146,0.049582589,0,1,0,0,0,2000,1153.0,1000,2645.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25.536471677,221.21879066666665,0.036415212,0,0,1,0,0,2000,6.99877282E9,2000,0.0,1000,2.5515952262E10,2000,0.0,2000,9.982676022E9,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,25.635842893,255.55155966666663,0.032787596,0,0,1,0,0,2000,6.99877282E9,2000,0.0,1000,2.5617242223E10,2000,0.0,2000,9.982676022E9,0.0,0.0,0.0,0.0
26.151457804,177.33186866666665,0.016409254,1,0,0,0,0,991,2083.0,2000,2645.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
27.534752024,477.78108966666673,0.498355817,0,1,0,0,0,2000,2083.0,989,2367.0,2000,0.0,2000,0.0,2000,1095.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,29.151520487,27.91752966666667,0.348338615,0,2,1,3,0,2000,6.99877282E9,1000,3584.0,985,3067.0,997,2911302.0,2000,9.982676022E9,1.65461309E8,7.085516E7,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,29.504150728,205.6583556666667,0.167748628,0,1,2,0,0,2000,6.99877282E9,997,1.6490373E7,984,1.6490985E7,2000,2911302.0,2000,9.982676022E9,1.15463146E8,7.085516E7,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,29.734723118,300.1960533333333,0.11470621,0,0,1,0,0,2000,6.99877282E9,2000,1.6490373E7,991,3.16706358E8,2000,2911302.0,2000,9.982676022E9,1.15463146E8,7.085516E7,0.0,0.0
30.354269944,533.5668093333334,1.634843108,1,2,3,4,5,968,4482.0,972,555.0,987,247.0,986,390.0,908,1871.0,9.1407508E8,-2.47729363E8,4.48884193E8,4.98898797E8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,30.520097495,533.5668093333334,0.199970689,2,3,1,0,0,995,8.63540362E8,998,8.01922609E8,965,1.05011979E9,2000,2911302.0,2000,9.982676022E9,1.30021784E8,1213.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,31.635000502,294.5557073333333,0.965206351,2,3,1,0,0,993,1.248535483E9,984,1.850976215E9,958,1.413942911E9,2000,2911302.0,2000,9.982676022E9,2.50178039E8,6.98598853E8,0.0,0.0
31.88646693,294.5557073333333,0.333005213,0,3,0,2,1,2000,4482.0,990,1755.0,2000,247.0,988,364.0,937,196.0,3.13498908E8,2.233457245E9,4.48884193E8,4.98898797E8,,,,,,,,,,,,,,,,,,,,,,,
32.903231143,265.93900433333334,0.218895495,0,0,0,0,1,2000,4482.0,2000,1755.0,2000,247.0,2000,364.0,975,1858.0,3.13498908E8,2.233457245E9,4.48884193E8,4.98898797E8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,33.404445859,455.71440233333334,1.517922576,3,2,1,4,0,999,2.500142222E9,959,1.418731492E9,957,3.167033822E9,962,1.184956718E9,2000,9.982676022E9,1.500423107E9,1.315520537E9,1.132437191E9,0.0
33.721394992,144.25635066666663,0.467732742,0,3,0,2,1,2000,4482.0,99
