TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
44.785483785,75.90840825000001,0.337906596,0,0,2,3,1,2000,0.0,2000,2.33E-6,896,1.714E-6,943,3.0E-7,914,6.28E-7,0.30362756,-0.084317133,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,45.038132617,75.90840825000001,0.286924852,5,2,4,3,1,960,44.931699788,788,27.627144191,927,0.147668181,567,0.199300673,578,0.254548998,0.265417982,-0.030046095,0.666467642,0.637811129
45.403785045,87.10269425,0.304167388,0,0,2,3,1,2000,0.0,2000,2.33E-6,883,2.546E-6,946,2.64E-7,939,2.28E-7,0.284368693,-0.098301383,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,45.702702824,79.3436695,0.285708564,5,2,4,1,3,973,45.565311325,778,28.293592792,920,0.181331313,565,0.246850916,573,0.267025662,0.252038341,-0.117662945,0.698220583,0.63424307
46.033809328,83.26108124999999,0.283773186,0,0,3,2,1,2000,0.0,2000,2.33E-6,896,1.406E-6,933,3.08E-7,938,2.46E-7,0.217960602,0.634004094,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,46.40138091,91.90620075000001,0.283710923,5,1,2,3,4,963,46.265306716,784,28.946613948,924,0.200348368,567,0.216357435,582,0.2518677,0.26607805,-0.101264767,-0.098119733,0.614219549
46.687729279,74.82625800000001,0.270761109,0,0,2,3,1,2000,0.0,2000,2.33E-6,890,1.445E-6,951,2.44E-7,920,8.84E-7,0.24943943,-0.067140296,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,47.003601318,78.73663725000002,0.271687502,5,3,4,1,2,968,46.901389115,761,29.59419675,927,0.199516207,549,0.251503822,607,0.269271585,0.1188568,0.601500978,1.232E-6,0.767054031
47.351616431,79.48383975,0.301766243,0,0,3,2,1,2000,0.0,2000,2.33E-6,893,1.763E-6,945,2.78E-7,922,1.091E-6,0.201467461,0.666121186,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,47.669136304,84.03460325,0.283146643,5,1,4,2,3,966,47.566244696,785,30.227047238,920,0.217391645,569,0.232223742,581,0.23020338,0.180264016,-0.067477295,0.667596903,0.616707031
48.019138145,83.1878865,0.300399668,0,0,3,2,1,2000,0.0,2000,2.33E-6,890,1.714E-6,944,2.54E-7,926,1.87E-7,0.213706507,0.749729905,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,48.301338755,82.8548745,0.251174377,5,1,4,2,3,972,48.201783776,746,30.913768283,930,0.184447107,538,0.20175139,669,0.248422487,0.182583696,-0.098544958,0.785458037,0.599672204
48.635233713,79.73704000000001,0.266125812,0,0,2,3,1,2000,0.0,2000,2.33E-6,888,2.665E-6,955,2.62E-7,922,1.88E-7,0.248438552,-0.034038266,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,48.950549973,74.96505875,0.281582937,5,3,4,1,2,978,48.84866579,754,31.561389202,930,0.215569604,529,0.216620306,582,0.269806878,0.13116063,0.702682684,1.194E-6,0.615411865
49.307947598,92.35299375000001,0.269569895,0,0,3,1,2,2000,0.0,2000,2.33E-6,907,1.975E-6,924,2.25E-7,919,2.433E-6,0.083277173,0.668673224,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,49.60807442,79.16285374999998,0.253043615,5,1,2,4,3,978,49.519377141,758,32.201342849,924,0.186850142,532,0.214237617,613,0.249112871,0.230925541,-0.133486984,0.604094561,0.637365785
49.937978714,74.64635649999998,0.284363156,0,0,2,3,1,2000,0.0,2000,2.33E-6,885,2.027E-6,967,2.27E-7,918,3.29E-7,0.268296335,-0.101037291,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,50.272880873,79.0674455,0.302995352,5,2,4,3,1,979,50.154908063,757,32.850722595,929,0.200536387,538,0.26818206,611,0.251747867,0.251291512,-0.03455541,0.801454404,0.665634177
50.59039598,83.05824650000001,0.288277888,0,0,2,3,1,2000,0.0,2000,2.33E-6,893,1.732E-6,945,5.76E-7,921,2.64E-6,0.270289986,-0.06949407,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,50.875949066,75.56069175,0.271586199,4,2,5,3,1,964,50.805283786,773,33.484009723,933,0.183326878,539,0.252821823,633,0.233997831,0.250767723,-0.014785602,0.653720308,0.014788432
51.223560542,100.63426125,0.216662408,0,0,1,2,3,2000,0.0,2000,2.33E-6,894,4.542E-6,939,2.92E-7,938,2.42E-7,0.14849659,-0.116411713,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,51.558103294,62.03619325000001,0.303058615,5,3,4,1,2,973,51.458402039,789,34.151685228,926,0.217509684,566,0.235777402,501,0.266762953,0.136129633,0.686018216,1.235E-6,0.664963777
51.893814374,83.99725925,0.302781929,0,0,3,2,1,2000,0.0,2000,2.33E-6,893,2.057E-6,930,2.43E-7,928,2.97E-7,0.213995679,0.702656738,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,52.209852007,78.69190950000002,0.304053151,5,3,4,1,2,982,52.089736113,745,34.799728798,928,0.213402501,516,0.236696875,529,0.263145906,0.135925336,0.78293804,1.262E-6,0.582108937
52.559372825,91.645607,0.286990643,0,0,3,1,2,2000,0.0,2000,2.33E-6,891,2.02E-6,944,7.62E-7,934,2.6E-7,0.102596132,0.702484307,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,52.858386975,71.76340675,0.298951296,5,2,3,4,1,976,52.739870152,783,35.450746246,927,0.21495977,558,0.202483657,554,0.248569051,0.283163256,1.097E-6,-0.051875311,0.616610139
53.158454479,82.99644949999998,0.26703337,0,0,3,2,1,2000,0.0,2000,2.33E-6,898,1.958E-6,933,2.76E-7,925,5.38E-7,0.197057224,0.766848459,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,53.491368705,78.404381,0.286327531,5,1,3,4,2,962,53.388911517,782,36.101286613,921,0.231186258,574,0.217376395,603,0.234975884,0.100816519,0.612680403,-0.033369619,0.631180962
53.826416772,84.31709925,0.284110837,0,0,3,2,1,2000,0.0,2000,2.33E-6,899,2.022E-6,936,3.12E-7,912,3.11E-7,0.199258876,0.720006757,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,54.125201327,74.16811974999999,0.286220581,5,3,4,1,2,977,54.022975497,748,36.720956028,938,0.184195958,533,0.232299204,587,0.250740402,0.13488595,0.767117994,6.49E-7,0.651062452
54.475466092,66.75111375,0.283171875,0,0,2,3,1,2000,0.0,2000,2.33E-6,890,1.568E-6,945,3.56E-7,924,7.565E-6,0.266998187,-0.068478783,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,54.792857731,66.75111375,0.333558414,5,2,3,1,4,964,54.672493467,786,37.388187882,921,0.200619225,578,0.216249416,606,0.236584902,0.280588665,0.036223433,-0.151202728,0.652970132
55.111624026,90.88918025000001,0.28876792,0,0,3,2,1,2000,0.0,2000,2.33E-6,892,1.794E-6,951,2.07E-7,922,2.02E-7,0.18654925,0.63051468,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,55.427599077,72.2060485,0.315919712,5,3,4,1,2,964,55.322889886,785,38.019595827,922,0.201512586,578,0.2630668,705,0.313486993,0.160792092,0.633582199,0.035728895,0.748560452
55.776421167,66.44271199999999,0.301037168,0,0,2,3,1,2000,0.0,2000,2.33E-6,891,1.564E-6,953,2.86E-7,937,2.12E-7,0.247952519,-0.081511379,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,56.058994166,66.44271199999999,0.317840195,5,2,4,1,3,964,55.959011847,772,38.671042516,927,0.21943176,557,0.232316467,621,0.234294037,0.282797755,-0.149810641,0.667559583,0.614752186
56.39313845,91.2656575,0.286920889,0,0,3,2,1,2000,0.0,2000,2.33E-6,894,1.76E-6,950,6.18E-7,915,2.29E-7,0.183536171,0.653435765,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,56.712849995,71.74283474999999,0.319661988,5,2,3,1,4,955,56.610985827,777,39.306639772,926,0.201592655,571,0.236025633,636,0.200185617,0.252495499,0.031773185,-0.151677725,0.604653087
57.060742232,71.41250124999999,0.318135309,0,0,2,3,1,2000,0.0,2000,2.33E-6,893,2.302E-6,938,3.7E-7,935,1.136E-6,0.285645004,-0.065938027,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,57.363220185,71.41250124999999,0.334961034,5,2,4,1,3,969,57.261277932,783,39.923365153,927,0.198347948,559,0.214076147,518,0.234005768,0.281511619,-0.114676162,0.666401851,0.783986721
57.696525517,70.85656275000001,0.302797878,0,0,2,3,1,2000,0.0,2000,2.33E-6,891,1.381E-6,943,1.398E-6,927,7.18E-7,0.283418354,-0.062750327,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,58.032833517,70.85656275000001,0.355666059,5,2,4,1,3,974,57.912951112,776,40.606005636,923,0.184899692,567,0.231675116,541,0.253156774,0.303195236,-0.150013812,0.818796963,0.602676931
58.351481636,102.01220725000002,0.266278846,0,0,1,2,3,2000,0.0,2000,2.33E-6,888,2.011E-6,949,2.89E-7,937,2.3E-7,0.183585591,-0.082451394,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,58.685573261,66.584333,0.334020805,5,2,4,3,1,973,58.551133708,749,41.230576798,927,0.169817264,522,0.2141569,742,0.216142565,0.267412488,-0.067813689,0.805348724,0.605065169
59.004305839,87.44853674999999,0.302969926,0,0,2,3,1,2000,0.0,2000,2.33E-6,892,2.079E-6,951,2.98E-7,926,3.164E-6,0.284984576,-0.084324733,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,59.28649327,83.61161825,0.25071145,5,1,4,2,3,964,59.201221666,780,41.878054742,920,0.163459498,571,0.23165654,772,0.24692987,0.165445657,-0.067575365,0.715872311,0.631325843
59.638653296,83.2428595,0.269899158,0,0,2,3,1,2000,0.0,2000,2.33E-6,894,1.831E-6,949,2.01E-7,926,3.184E-6,0.249350971,-0.081941961,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,59.988985898,86.79347574999998,0.350235732,5,2,4,3,1,968,59.851362452,759,42.563024392,932,0.216644949,538,0.264584315,655,0.231069616,0.280139253,-0.033577137,0.815687438,0.618298628
60.317874469,78.56918999999999,0.331950584,0,0,2,3,1,2000,0.0,2000,2.33E-6,902,1.654E-6,945,3.8E-7,922,1.56E-7,0.314271708,-0.082910158,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,60.604389694,78.56918999999999,0.304179078,5,2,3,4,1,960,60.484258,773,43.179995655,928,0.151523789,549,0.199751799,629,0.23570062,0.25188529,0.032222682,-0.0683804,0.602745502
60.938154428,91.94592875,0.270169727,0,0,2,3,1,2000,0.0,2000,2.33E-6,890,2.525E-6,946,7.5E-7,936,4.54E-7,0.250672552,-0.081796361,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,61.237839718,70.48286625,0.287910578,5,3,4,1,2,968,61.135611122,765,43.830676152,932,0.183743006,547,0.245868285,597,0.266149938,0.132813481,0.650609808,0.016276173,0.686766856
61.573252268,79.32709725,0.306026894,0,0,3,2,1,2000,0.0,2000,2.33E-6,888,2.926E-6,949,3.2E-7,939,1.615E-6,0.200659236,0.584511871,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,61.902365008,79.044475,0.318960432,5,2,4,3,1,956,61.769897927,769,44.480975872,925,0.249531105,575,0.249604254,630,0.26653912,0.266241076,-0.029328024,0.646948938,0.616941522
62.269329705,66.3338595,0.283184191,0,0,1,2,3,2000,0.0,2000,2.33E-6,894,3.722E-6,943,3.2E-7,934,3.07E-7,0.166979212,-0.085494766,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,62.553825667,66.3338595,0.302342779,5,2,3,4,1,969,62.466665143,779,45.161477062,926,0.21258169,559,0.2339449,551,0.237110158,0.268689622,0.012978544,-0.066478846,0.653698817
62.905396161,87.94458,0.302135198,0,0,2,3,1,2000,0.0,2000,2.33E-6,889,3.41E-6,954,2.23E-7,935,2.095E-6,0.279840649,-0.063146808,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,63.221939531,75.5852105,0.316334034,5,2,4,3,1,961,63.133197093,811,45.831495909,938,0.220119543,604,0.229970505,619,0.232138711,0.297333642,-0.019693122,0.66978524,0.736262417
65.17113078,316.74783575000004,1.784252756,0,0,1,2,3,2000,0.0,2000,2.33E-6,927,2.062E-6,1008,9.09E-7,950,5.76E-7,0.133728378,1.262845578,0.69994362,0.0,,,,,,,,,,,,,,,,,,,,,,,
