time1,Left0,,Left1,,Left2,,Left3,,Left4,,time2,Right0,,Right1,,Right2,,Right3,,Right4,12
10.121846967,1023,,1018,,1012,,1018,,978,,10.123241013,1023,,1023,,1023,,1023,,1021
10.123767703,1023,,1018,,1012,,1018,,978,,10.123783912,1023,,1023,,1023,,1023,,1021
10.123833094,1023,,1018,,1012,,1018,,978,,10.123843725,1023,,1023,,1023,,1023,,1021
10.123870589,1023,,1018,,1012,,1018,,978,,10.123880334,1023,,1023,,1023,,1023,,1021
10.123915092,1023,,1018,,1012,,1018,,978,,10.123924631,1023,,1023,,1023,,1023,,1021
10.12395226,1023,,1018,,1012,,1018,,978,,10.123965185,1023,,1023,,1023,,1023,,1021
10.123991619,1023,,1018,,1012,,1018,,978,,10.124002898,1023,,1023,,1023,,1023,,1021
10.124028244,1023,,1018,,1012,,1018,,978,,10.124038684,1023,,1023,,1023,,1023,,1021
10.124064213,1023,,1018,,1012,,1018,,978,,10.1240733,1023,,1023,,1023,,1023,,1021
10.124102628,1023,,1018,,1012,,1018,,978,,10.124112147,1023,,1023,,1023,,1023,,1021
10.124137487,1023,,1018,,1012,,1018,,978,,10.124146749,1023,,1023,,1023,,1023,,1021
10.124172221,1023,,1018,,1012,,1018,,978,,10.124181444,1023,,1023,,1023,,1023,,1021
10.124209645,1023,,1018,,1010,,1019,,979,,10.124218903,1023,,1023,,1023,,1023,,1021
10.124249704,1023,,1018,,1010,,1019,,979,,10.124258981,1023,,1023,,1023,,1023,,1021
10.124313029,1023,,1018,,1010,,1019,,979,,10.124327926,1023,,1023,,1023,,1023,,1021
10.126925144,1023,,1018,,1010,,1019,,979,,10.126992951,1023,,1023,,1023,,1023,,1021
10.127101482,1023,,1018,,1010,,1019,,979,,10.127131587,1023,,1023,,1023,,1023,,1021
10.127171598,1023,,1018,,1010,,1019,,979,,10.127182354,1023,,1023,,1023,,1023,,1021
10.12721758,1023,,1018,,1010,,1019,,979,,10.127227954,1023,,1023,,1023,,1023,,1021
10.127267391,1023,,1018,,1010,,1019,,979,,10.127278002,1023,,1023,,1023,,1023,,1021
10.127326781,1023,,1018,,1010,,1019,,979,,10.127336903,1023,,1023,,1023,,1023,,1021
10.127372823,1023,,1018,,1010,,1019,,979,,10.127383616,1023,,1023,,1023,,1023,,1021
10.127417894,1023,,1018,,1010,,1019,,979,,10.127427838,1023,,1023,,1023,,1023,,1021
10.127466661,1023,,1018,,1010,,1019,,979,,10.127477295,1023,,1023,,1023,,1023,,1021
10.127512303,1023,,1019,,1012,,1018,,979,,10.12752254,1023,,1023,,1023,,1023,,1021
10.131397108,1023,,1019,,1012,,1018,,979,,10.131410257,1023,,1023,,1023,,1023,,1021
10.131447326,1023,,1019,,1012,,1018,,979,,10.131455093,1023,,1023,,1023,,1023,,1021
10.131478071,1023,,1019,,1012,,1018,,979,,10.131484667,1023,,1023,,1023,,1023,,1021
10.131506699,1023,,1019,,1012,,1018,,979,,10.131513407,1023,,1023,,1023,,1023,,1021
10.131540934,1023,,1019,,1012,,1018,,979,,10.13154761,1023,,1023,,1023,,1023,,1021
10.131570167,1023,,1019,,1012,,1018,,979,,10.131576968,1023,,1023,,1023,,1023,,1021
10.131598974,1023,,1019,,1012,,1018,,979,,10.131605695,1023,,1023,,1023,,1023,,1021
10.131627606,1023,,1019,,1012,,1018,,979,,10.131633943,1023,,1023,,1023,,1023,,1021
10.131669972,1023,,1019,,1012,,1018,,979,,10.131677218,1023,,1023,,1023,,1023,,1021
10.131702507,1023,,1019,,1012,,1018,,979,,10.131709264,1023,,1023,,1023,,1023,,1021
10.13585571,1023,,1019,,1012,,1018,,979,,10.135884139,1023,,1023,,1023,,1023,,1021
10.13593405,1023,,1019,,1012,,1018,,979,,10.135942543,1023,,1023,,1023,,1023,,1021
10.137186471,1023,,1019,,1012,,1018,,979,,10.137196185,1023,,1023,,1023,,1023,,1021
10.137220902,1023,,1019,,1012,,1018,,979,,10.137228309,1023,,1023,,1023,,1023,,1021
10.137250885,1023,,1019,,1012,,1018,,979,,10.137257372,1023,,1023,,1023,,1023,,1021
10.13727963,1023,,1019,,1012,,1018,,979,,10.137285992,1023,,1023,,1023,,1023,,1020
10.13731087,1023,,1019,,1012,,1018,,979,,10.137317741,1023,,1023,,1023,,1023,,1020
10.137339571,1023,,1019,,1012,,1018,,979,,10.137345745,1023,,1023,,1023,,1023,,1020
10.137370949,1023,,1019,,1012,,1018,,979,,10.137377807,1023,,1023,,1023,,1023,,1020
10.137399337,1023,,1019,,1012,,1018,,979,,10.137406176,1023,,1023,,1023,,1023,,1020
10.138516731,1023,,1019,,1012,,1018,,979,,10.138534543,1023,,1023,,1023,,1023,,1020
10.138577227,1023,,1019,,1012,,1018,,979,,10.138587854,1023,,1023,,1023,,1023,,1020
10.138622063,1023,,1019,,1012,,1018,,979,,10.138632855,1023,,1023,,1023,,1023,,1020
10.138666808,1023,,1019,,1012,,1018,,979,,10.138677088,1023,,1023,,1023,,1023,,1020
10.138710902,1023,,1019,,1012,,1018,,979,,10.138721178,1023,,1023,,1023,,1023,,1020
10.138755418,1023,,1019,,1012,,1018,,979,,10.138765127,1023,,1023,,1023,,1023,,1020
10.138821711,1023,,1019,,1012,,1018,,979,,10.138832371,1023,,1023,,1023,,1023,,1020
10.13890025,1023,,1019,,1012,,1018,,979,,10.138910792,1023,,1023,,1023,,1023,,1022
