TimeLeft,StrideLeft(cm),ContactTimeLeft(s),Left0,Left1,Left2,Left3,Left4,LPeak1,LPTime1,LPeak2,LPTime2,LPeak3,LPTime3,LPeak4,LPTime4,LPeak5,LPTime5,TIL0_1,TIL1_2,TIL2_3,TIL3_4,,TimeRight,StrideRight,ContactTimeRight,Right0,Right1,Right2,Right3,Right4,RPeak1,RPTime1,RPeak2,RPTime2,RPeak3,RPTime3,RPeak4,RPTime4,RPeak5,RPTime5,TIR0_1,TIR1_2,TIR2_3,TIR3_4
,,,,,,,,,,,,,,,,,,,,,,,72.35274187,45.83520592,0.767807119,5,3,4,2,1,987,0.133436425,943,0.350382005,936,0.399912303,972,0.383254321,920,0.182972524,0.167072621,1.233087805,3.31E-04,1.35107733
72.90277606,49.88610725,0.767819212,4,5,3,2,1,971,0.147746793,933,0.015265755,967,0.101708977,975,0.397934941,920,0.199872672,0.166645975,1.498374169,1.483106504,0.099478607,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,73.50277105,50.10328158,0.769180635,5,3,4,2,1,1000,0.050543994,946,0.350434711,943,0.382410294,968,0.382914467,908,0.235269373,0.218696256,1.250057303,2.90E-04,1.49944583
74.10126596,48.609607,0.766436645,4,5,3,2,1,977,0.100206447,939,0.019648144,968,0.052417372,981,0.433544975,918,0.133636771,0.167245625,1.581599373,1.2513923,0.047431829,,,,,,,,,,,,,,,,,,,,,,,
74.65280188,49.86110083,0.136324147,0,0,0,0,1,2000,0.100206447,2000,0.019648144,2000,0.052417372,2000,0.433544975,920,0.084647944,0.167245625,1.581599373,1.2513923,0.047431829,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,74.75261225,63.96827367,0.834467119,5,4,3,2,1,985,0.084358616,934,0.433802733,943,0.433456104,949,0.483987067,912,0.234078669,0.13389463,1.199825146,1.165290514,1.514443741
75.3526502,37.50989,0.666886405,5,2,4,3,1,967,0.250399262,930,0.434192027,965,0.21639313,977,0.365669457,971,1.78E-07,0.065062518,3.64E-04,1.052344479,1.08130157,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,75.88632573,48.56080942,0.750442473,5,3,4,2,1,971,0.116879231,939,0.385211532,939,0.384921912,966,0.417422714,911,0.23141564,0.165748989,1.31448057,2.90E-04,1.500971571
76.46922927,47.28541083,0.750617036,4,3,5,2,1,962,0.418774968,939,0.449552097,958,0.284068847,987,0.400305777,918,0.049910006,0.133064492,1.117420459,1.232065569,6.13E-04,,,,,,,,,,,,,,,,,,,,,,,
76.91992822,49.93638,0.034654716,0,0,0,0,1,2000,0.418774968,2000,0.449552097,2000,0.284068847,2000,0.400305777,985,0.016507455,0.133064492,1.117420459,1.232065569,6.13E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,77.05209317,55.37207433,0.766055904,5,3,4,2,1,988,0.083823611,931,0.36791955,953,0.33343055,948,0.433722198,909,0.183227981,0.165904297,1.250411072,1.90E-04,1.485058939
77.61950852,40.4394525,0.669006515,4,3,5,2,1,955,0.433563675,952,0.43270244,954,0.34998522,992,0.216001883,924,1.51E-07,0.051564822,1.167424437,1.216941025,6.00E-04,,,,,,,,,,,,,,,,,,,,,,,
77.68632105,18.07347367,0.033663849,1,0,0,0,0,1009,0.015026836,2000,0.43270244,2000,0.34998522,2000,0.216001883,2000,1.51E-07,0.051564822,1.167424437,1.216941025,6.00E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,78.2203569,51.35723142,0.784580649,5,3,4,2,1,996,0.031798646,938,0.366564978,949,0.250643945,953,0.414473087,902,0.183838437,0.183771475,1.283135222,0.066868652,1.549208247
78.75116123,44.41522225,0.699098898,4,2,5,3,1,953,0.431519077,960,0.414847569,949,0.333171278,998,0.331610945,928,0.133805955,0.099965016,3.91E-04,1.199989077,0.014613925,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,79.31905937,47.26441817,0.734013695,5,3,4,2,1,990,0.047540602,948,0.450195774,948,0.41562473,967,0.435868207,910,0.184233078,0.131814774,1.149382358,0.034571475,1.317173882
79.86850381,45.84686017,0.71628574,5,3,4,2,1,964,0.331907841,940,0.383474832,962,0.351396318,984,0.382295646,933,0.133641473,0.116756511,1.200601849,0.032078996,1.216930661,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,80.46922585,51.20316408,0.766845062,5,3,4,2,1,1000,0.065651281,947,0.418204203,955,0.399805914,958,0.465268599,914,0.200248852,0.149825241,1.200461063,3.47E-04,1.448320368
81.06926451,48.73748642,0.752446202,5,3,4,2,1,993,0.084164783,927,0.135103298,987,0.015314773,962,0.449809146,913,0.035827715,0.135039355,1.565337343,0.052039657,1.516851946,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,81.65354268,48.648827,0.751874154,5,3,4,2,1,994,0.050676638,949,0.384041743,933,0.431211997,964,0.418992826,915,0.201182734,0.14859036,1.233003048,3.04E-04,1.500905557
82.20215662,49.85201192,0.716702666,4,3,5,2,1,996,0.099535891,924,0.165192273,990,0.030389971,952,0.400897785,904,0.13328962,0.167401396,1.500946837,1.218441961,5.32E-04,,,,,,,,,,,,,,,,,,,,,,,
82.73661305,47.31558225,0.085147917,0,0,0,0,1,2000,0.099535891,2000,0.165192273,2000,0.030389971,2000,0.400897785,933,0.067685079,0.167401396,1.500946837,1.218441961,5.32E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,82.85063882,59.88760125,0.766960373,5,3,4,2,1,1007,0.014183639,947,0.401465197,942,0.348866714,961,0.449545065,911,0.1858582,0.118513128,1.233752773,0.01885798,1.500518028
83.40295498,37.5349645,0.600625583,4,2,3,1,0,991,0.117375686,920,0.149587792,989,0.066863597,952,0.417044548,2000,0.067685079,0.333536384,0.050017353,1.282679937,5.32E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,84.03708217,50.027845,0.784332748,5,3,4,2,1,980,0.13310866,942,0.284821415,945,0.183864274,959,0.466027259,907,0.214939886,0.115106831,1.432028415,0.050550421,1.483062792
84.60204305,48.62106633,0.748960167,4,5,3,2,1,976,0.183570548,927,0.033414787,968,0.16639442,969,0.383545013,937,0.183301081,0.11632716,1.150316421,1.166404762,0.083957201,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,85.20236176,48.5477045,0.765825599,5,2,4,3,1,987,0.13322153,937,0.481371257,953,0.33402851,950,0.432890467,913,0.197407979,0.14985473,2.86E-04,1.051318652,1.284342159
85.80311855,51.44014067,0.78400969,4,3,5,2,1,982,0.164147207,918,0.417249112,975,0.066095895,963,0.398314442,928,0.233210156,0.166909336,1.282548406,1.28348018,6.30E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,86.37075048,48.55940358,0.734358472,5,3,4,2,1,985,0.015907183,934,0.416027393,948,0.300668213,949,0.464058791,915,0.249934352,0.083355088,1.266713494,0.065766317,1.567685484
86.98634199,47.05065283,0.767238965,4,3,5,2,1,980,0.133611111,948,0.466188692,960,0.066661121,982,0.432152752,915,0.067293573,0.132453675,1.183770784,1.500855514,6.07E-04,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,87.57032389,50.27942833,0.786612633,5,3,4,2,1,982,0.116175744,949,0.349999257,934,0.216739486,964,0.432794054,906,0.252596817,0.186277908,1.366773915,0.099523701,1.432641311
88.15428286,51.39997225,0.767218942,5,3,4,2,1,1000,0.082245111,915,0.266296149,989,0.018699972,953,0.433781055,922,0.248159514,0.165502767,1.418633019,0.197457575,1.250881688,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,88.72212204,49.96989542,0.718257835,5,3,4,2,1,990,0.100932433,926,0.3668147,958,0.346416944,943,0.467429069,913,0.163287155,0.097462658,1.267068557,3.63E-04,1.316896237
89.28663478,45.76216092,0.683132384,5,2,4,3,1,967,0.185109018,939,0.432373519,962,0.183104397,978,0.349420794,919,0.033183801,0.116769768,3.02E-04,1.199352061,1.050246341,,,,,,,,,,,,,,,,,,,,,,,
89.75365485,48.59393133,0.017879722,0,0,0,0,1,2000,0.185109018,2000,0.432373519,2000,0.183104397,2000,0.349420794,1009,1.71E-07,0.116769768,3.02E-04,1.199352061,1.050246341,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,89.86948493,51.27282008,0.71683609,5,3,4,2,1,985,0.134739283,947,0.382640889,931,0.35019484,966,0.449464991,910,0.266585631,0.134020845,1.284370427,2.42E-04,1.414659299
90.45331405,41.867571,0.685392172,5,3,4,2,1,973,0.116825524,942,0.451840097,962,0.114910776,979,0.383159839,913,0.033309735,0.085439677,1.148356336,0.301379159,1.266823194,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,91.05339013,51.31379267,0.783056585,5,3,4,2,1,996,0.114795019,931,0.415847954,946,0.317711384,944,0.485687929,911,0.264006193,0.130507178,1.234043413,0.048103596,1.450477816
91.6699328,50.04146925,0.783834339,5,3,4,2,1,982,0.15045626,925,0.418538074,979,0.283054115,972,0.400985988,929,0.083038348,0.166655713,1.28167589,0.135484469,1.266083962,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,92.2534964,50.02634383,0.766899943,5,3,4,2,1,996,0.052460381,924,0.502529974,964,0.384386052,943,0.450509442,918,0.183357526,0.150136471,1.250151334,0.05186401,1.532244212
92.83734442,49.99787625,0.750432133,5,2,4,3,1,984,0.167021898,959,0.447433275,955,0.200235142,989,0.382048197,931,0.082612187,0.183081013,2.80E-04,1.351611871,1.331003303,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,93.43726063,49.91829308,0.75037349,5,3,4,2,1,984,0.16738788,935,0.41703773,946,0.401885104,956,0.467799151,915,0.150496143,0.098700754,1.232501588,0.015153092,1.482818304
94.06960317,50.03852458,0.783697099,5,3,4,2,1,983,0.150798194,931,0.498550924,972,0.199139955,969,0.434159581,909,0.067107016,0.133476734,1.166317392,0.250915116,1.332474325,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,94.65225925,50.02862058,0.765890706,5,3,4,2,1,985,0.167736389,928,0.467125813,954,0.383331616,951,0.483130346,927,0.183253397,0.100440692,1.267643256,3.02E-04,1.484266797
95.25370835,51.40102967,0.766996514,5,2,4,3,1,980,0.18297988,924,0.517199805,976,0.266794758,969,0.417134923,912,0.066175499,0.149571731,2.76E-04,1.416843065,1.333343217,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,95.85463769,48.42605042,0.751112566,5,3,4,2,1,982,0.150056608,934,0.483084625,949,0.399102324,953,0.465046625,921,0.167250961,0.100026738,1.266930385,0.032396746,1.54987944
96.47128243,50.18824975,0.786645523,5,3,4,2,1,968,0.251146175,942,0.483559921,956,0.300136074,986,0.433388846,916,0.068787776,0.151396861,1.217301446,0.13317283,1.266460683,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,97.07053546,51.44182408,0.783638909,5,3,4,2,1,988,0.132975478,938,0.516520065,947,0.432128069,953,0.48116998,920,0.197843294,0.116634991,1.23327194,0.066507713,1.534230701
97.66942437,55.52609983,0.765226667,5,3,4,2,1,979,0.184577261,934,0.484036198,963,0.298420979,978,0.434355389,912,0.066219694,0.131145949,1.250437599,0.167284367,1.414998561,,,,,,,,,,,,,,,,,,,,,,,
98.23498232,44.40603167,0.131599178,0,0,0,0,1,2000,0.184577261,2000,0.484036198,2000,0.298420979,2000,0.434355389,912,0.083331194,0.131145949,1.250437599,0.167284367,1.414998561,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,98.2857184,58.15721758,0.71520722,5,3,4,2,1,982,0.316328926,938,0.481642973,947,0.400119103,959,0.447993165,918,0.098928409,0.049826204,1.283820291,2.72E-04,1.367085523
98.837423,33.51621092,0.569025367,3,2,4,1,5,966,0.335896869,962,0.349753569,948,0.282956832,996,0.351890851,989,0.032635202,0.06655722,1.365837435,5.71E-04,0.119042538,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,99.40337983,48.59613183,0.732787638,5,3,4,2,1,984,0.283439178,938,0.398364415,946,0.365523743,967,0.332210408,912,0.182726195,0.166875469,1.249648757,2.70E-04,1.366443789
100.0047816,48.56500933,0.751035707,5,3,4,2,1,980,0.23497659,922,0.432025021,971,0.266105078,975,0.417106284,909,0.097383124,0.133026747,1.152254344,0.083210869,1.333523858,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,100.6384331,52.80488467,0.801894197,5,2,4,3,1,979,0.183735793,934,0.498714439,942,0.350226238,956,0.40074073,918,0.151250067,0.183124562,2.98E-04,1.214613576,1.464372956
101.2353924,48.58671333,0.765207909,5,3,4,2,1,964,0.299595155,936,0.450033737,958,0.283372896,986,0.402230813,911,0.082953787,0.131329846,1.250553203,0.132525779,1.28283297,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,101.8210948,48.66648792,0.767869666,5,3,4,2,1,991,0.017181912,939,0.466744092,945,0.399608205,950,0.466934635,917,0.182209972,0.133045743,1.199771029,0.034175632,1.61901289
102.3708813,47.23949108,0.733658327,5,3,4,2,1,966,0.250174913,956,0.350647867,953,0.182717709,991,0.332682599,910,0.20073036,0.20061834,1.28530868,0.149991773,1.300670082,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,102.9688269,51.17892608,0.764729783,5,3,4,2,1,979,0.200317156,942,0.497180492,939,0.400601483,953,0.465248592,912,0.199273844,0.149217231,1.184754029,0.065953601,1.466996447
103.5855835,51.55630008,0.7673395,5,3,4,2,1,982,0.200068284,927,0.448243277,974,0.133653144,970,0.432330226,913,0.118877914,0.135068205,1.166040237,0.283223537,1.299137145,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,104.1713837,45.86205158,0.734463669,5,3,4,2,1,985,0.416915629,933,0.433668608,947,0.418791475,950,0.417958038,925,0.167295744,0.116618637,1.215300937,2.93E-04,1.183141166
104.7535519,48.41392525,0.766287711,5,3,4,2,1,964,0.299938037,944,0.417833211,956,0.283381481,987,0.364362915,931,0.149921011,0.11700938,1.217061687,0.066494437,1.050461948,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,105.304895,54.40275425,0.736663413,5,3,4,2,1,985,0.251253314,934,0.434132716,945,0.366811132,952,0.450195364,916,0.185599642,0.118978524,1.200031169,0.017024559,1.384146422
105.9533702,43.04343383,0.732305945,5,3,4,2,1,975,0.151495323,929,0.432619835,966,0.315010914,976,0.432770425,911,0.11683552,0.049949994,1.233253427,0.100070756,1.448534957,,,,,,,,,,,,,,,,,,,,,,,
106.4875059,51.36240742,0.133571868,0,0,0,0,1,2000,0.151495323,2000,0.432619835,2000,0.315010914,2000,0.432770425,923,0.065432368,0.049949994,1.233253427,0.100070756,1.448534957,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,106.5385504,63.84261475,0.800961962,5,3,4,2,1,984,0.232921624,937,0.482462725,935,0.416652363,959,0.483374246,920,0.215794652,0.133300636,1.217195322,0.033202835,1.383351982
107.0873236,33.34346642,0.58362298,5,1,4,2,3,978,0.133856182,943,0.483276883,963,0.299334105,982,0.399427933,914,0.033384304,6.92E-04,1.24E-04,1.316870907,1.432785102,,,,,,,,,,,,,,,,,,,,,,,
107.6212134,54.09608658,0.068239471,0,0,0,0,1,2000,0.133856182,2000,0.483276883,2000,0.299334105,2000,0.399427933,933,0.050831176,6.92E-04,1.24E-04,1.316870907,1.432785102,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,107.6888731,62.572762,0.785051865,5,3,4,2,1,984,0.115778492,935,0.498981517,944,0.384852094,951,0.466603742,915,0.266472168,0.167671523,1.216478293,0.099540481,1.532958832
108.2866422,40.22128933,0.631950621,5,3,4,2,1,974,0.1673407,930,0.351197043,967,0.267074189,976,0.399925972,948,0.098624689,0.01626413,1.314573511,0.051296013,1.399189967,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,108.8720747,48.66505083,0.734681646,5,3,4,2,1,991,0.09973817,933,0.465784305,952,0.367441264,950,0.433590743,915,0.199452303,0.117216915,1.216654384,0.066450737,1.483997847
109.4370887,45.85765783,0.715761042,5,3,4,2,1,969,0.317586036,952,0.435739772,957,0.300302068,983,0.34910144,917,0.134583259,0.149054128,1.214603258,0.08575632,1.148369982,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,110.0232134,49.93948325,0.751592731,5,3,4,2,1,1001,0.083270584,922,0.466840568,967,0.333296456,937,0.434159262,912,0.165564524,0.165488972,1.199294483,0.084112391,1.500117658
110.6219524,48.55107792,0.751059152,5,2,4,3,1,991,0.131694443,912,0.466972249,982,0.284164642,965,0.365580554,932,0.067063914,0.15064022,3.36E-04,1.268627594,1.415964322,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,111.1878137,52.76600133,0.734306799,3,4,5,2,1,994,0.449465913,931,0.416467892,949,0.382061681,950,0.397052738,916,0.215680065,0.168479367,1.217527797,5.55E-04,1.93E-04
111.7536533,47.17992192,0.66695509,5,3,4,2,1,972,0.183693256,933,0.482436874,965,0.284040311,977,0.399454167,925,0.017349946,0.068069484,1.148884786,0.183503868,1.350275462,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,112.3541488,46.03414167,0.701290826,5,3,4,2,1,984,0.234072588,929,0.517637211,954,0.368203586,950,0.416972742,915,0.118573647,0.084833088,1.131685846,0.032787615,1.382043878
112.9547003,48.531532,0.749433249,5,3,4,2,1,971,0.186606073,929,0.433876189,965,0.200009746,978,0.416961318,905,0.1637294,0.115481598,1.232815149,0.182748654,1.331417405,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,113.5399673,51.38426042,0.752321446,5,3,4,2,1,994,0.150174922,927,0.50209853,958,0.364888973,945,0.431096863,921,0.182241634,0.133766297,1.198070607,0.051858027,1.501225028
114.17165,48.62969917,0.767393363,5,2,4,3,1,969,0.1668711,935,0.482446339,957,0.218304034,982,0.3827529,956,0.135103745,0.134185631,3.61E-04,1.381924003,1.300459238,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,114.7391809,48.62423133,0.75136719,5,3,4,2,1,984,0.149569428,932,0.517162246,940,0.367521284,952,0.416573222,918,0.217170849,0.117378866,1.19918392,0.066959634,1.500568831
115.3554436,52.74782708,0.784139787,5,2,4,3,1,966,0.233293921,941,0.468428392,950,0.20057751,985,0.367458037,925,0.081383461,0.181989648,2.50E-04,1.432259325,1.268774658,,,,,,,,,,,,,,,,,,,,,,,
115.8363984,45.69219092,0.083814631,0,0,0,0,1,2000,0.233293921,2000,0.468428392,2000,0.20057751,2000,0.367458037,942,0.068623695,0.181989648,2.50E-04,1.432259325,1.268774658,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,115.9203118,55.61350492,0.716033546,5,3,4,2,1,973,0.182024047,938,0.397387558,930,0.400800281,959,0.384189732,919,0.181169078,0.133359148,1.250291089,0.014699135,1.466854749
116.5051045,40.08653875,0.633464592,5,2,4,3,1,976,0.232089229,915,0.532813042,973,0.283347794,967,0.398784418,978,1.86E-07,0.03403117,2.46E-04,1.267809805,1.249395953,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,117.1382375,49.99558808,0.785558693,5,3,4,2,1,991,0.116193618,927,0.483462927,954,0.367281558,945,0.500634119,912,0.235518454,0.11867972,1.214811332,0.052261871,1.549534676
117.7553739,52.75534825,0.802748557,5,3,4,2,1,962,0.249729043,931,0.349545912,962,0.250945722,979,0.366932081,939,0.102386237,0.168434175,1.316639757,0.04916885,1.366469433,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,118.355554,48.83960842,0.7698636,5,3,4,2,1,982,0.117243933,945,0.397659145,937,0.197835614,957,0.414464462,904,0.219038073,0.152424525,1.35025579,0.199823959,1.516697052
118.9722034,49.96657767,0.800438756,5,2,4,3,1,979,0.151808841,915,0.517599462,979,0.135023166,961,0.433088299,913,0.233915495,0.16634174,1.68E-04,1.414028189,1.464890235,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,119.6205099,55.63181758,0.849145783,5,3,4,2,1,995,0.083159059,923,0.514826851,958,0.200407426,944,0.501717848,908,0.264946137,0.18233179,1.234123499,0.282767833,1.367180653
120.2370915,52.7287775,0.79814597,5,2,4,3,1,978,0.199446602,921,0.498788459,971,0.115325496,973,0.432732651,917,0.04808876,0.165692701,1.59E-04,1.600051037,1.335786791,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,120.9384445,51.358548,0.866753085,5,3,4,2,1,992,0.116333115,930,0.465772779,953,0.133614194,948,0.500194427,910,0.265998192,0.133167219,1.318932848,0.315531968,1.400623577
121.5389317,52.77083758,0.850938195,5,3,4,2,1,972,0.149928661,946,0.38263515,954,0.150738502,985,0.46549519,903,0.298126029,0.150094899,1.367256288,0.198608366,1.331546084,,,,,,,,,,,,,,,,,,,,,,,
122.1384182,54.26234617,0.166026679,0,0,0,0,1,2000,0.149928661,2000,0.38263515,2000,0.150738502,2000,0.46549519,922,0.082821381,0.150094899,1.367256288,0.198608366,1.331546084,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,122.204691,69.50782625,0.883446877,5,3,4,2,1,1004,0.018738502,924,0.483815237,962,0.184360269,941,0.501142987,907,0.231967561,0.150371527,1.366628393,0.216910814,1.448392776
122.8392958,40.26367567,0.683958414,5,3,4,2,1,1000,0.081854487,907,0.336082424,989,0.06804857,954,0.466125487,910,0.117099886,0.017037182,1.548761725,0.117371427,1.484882453,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,123.455232,54.00275775,0.816729087,5,3,4,2,1,995,0.197669994,934,0.4661938,948,0.334484014,953,0.466938832,913,0.264219227,0.131917257,1.4007748,0.064491577,1.383782849
124.1055006,55.76936008,0.818965907,5,3,4,2,1,989,0.082469034,914,0.301922928,974,0.151353236,972,0.482756145,905,0.068523778,0.168063431,1.497148334,0.116477458,1.433010544,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,124.7727274,51.37391192,0.816959798,5,3,4,2,1,975,0.114600776,940,0.431539737,937,0.233422321,961,0.48631262,908,0.265949799,0.163732844,1.417857247,0.216782516,1.601923183
125.3723577,52.71379208,0.800103936,5,3,4,2,1,984,0.101686596,935,0.314475539,958,0.068946102,980,0.414592078,924,0.133536861,0.167158561,1.467595006,0.23131014,1.401288785,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,126.0376216,54.18600883,0.832801994,5,3,4,2,1,987,0.034178303,930,0.417277805,946,0.201170648,945,0.51651194,908,0.315992004,0.134075373,1.334330487,0.200405353,1.465916459
126.6392765,50.10783558,0.784225353,5,3,4,2,1,988,0.166408583,914,0.432268458,974,0.186342132,969,0.416879599,904,0.216301409,0.150804106,1.331691337,0.198897593,1.21879856,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,127.306687,56.8880515,0.850340218,5,3,4,2,1,993,0.015385035,924,0.481460633,944,0.167427094,943,0.498136856,912,0.282348257,0.149981211,1.350746118,0.282362393,1.501480307
127.8894856,48.62892167,0.750483439,5,3,4,2,1,978,0.183616048,917,0.399440536,976,0.133438265,976,0.41841801,916,0.032071211,0.131997514,1.366835908,0.183287285,1.368975951,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,128.5231726,52.5377055,0.800622503,5,3,4,2,1,980,0.202854443,930,0.34985145,951,0.264640699,950,0.432716436,912,0.28374032,0.166958232,1.415878238,0.066519863,1.265085323
129.1559963,48.78411975,0.802994772,5,3,4,2,1,977,0.201576392,919,0.302431448,970,0.167699097,976,0.482570573,920,0.086917613,0.102837186,1.415875229,0.083834696,1.298387849,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,129.7563926,52.84785442,0.817980435,5,3,4,2,1,980,0.050046263,928,0.483191278,958,0.300824046,944,0.449828014,913,0.300823083,0.167385146,1.266505908,0.116107039,1.500432848
130.3723391,52.831306,0.799754005,5,3,4,2,1,983,0.15017641,919,0.298595013,972,0.151083294,972,0.43356794,909,0.082482626,0.165897497,1.500036634,0.115679533,1.351793659,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,131.0065288,53.93095233,0.799966847,5,3,4,2,1,971,0.200762404,934,0.484304771,951,0.26478635,952,0.548610875,913,0.282888691,0.115634452,1.299390527,0.200832734,1.416608251
131.6041854,51.39415192,0.75045297,5,3,4,2,1,982,0.168686308,947,0.350094957,963,0.181113583,979,0.381762009,922,0.050851665,0.134995039,1.417246878,0.133617024,1.298814016,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,132.2398339,51.58106583,0.769370953,5,3,4,2,1,979,0.117303683,933,0.464605541,940,0.216677321,951,0.500410565,910,0.285156003,0.101835849,1.317462901,0.233501212,1.380940234
132.8733321,52.75337958,0.783897125,5,3,4,2,1,985,0.113963715,912,0.363909445,977,0.198219775,973,0.400234919,917,0.047466962,0.149781739,1.38457728,0.133559979,1.383365008,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,133.5396785,54.12247075,0.817202512,5,3,4,2,1,992,0.13374258,925,0.516331695,964,0.217850529,941,0.517801557,914,0.233467118,0.09947954,1.301053824,0.248553707,1.397539752
134.1561675,50.06058017,0.78422226,5,3,4,2,1,979,0.168061793,924,0.419096579,966,0.149430912,975,0.447305826,912,0.084677841,0.134940483,1.364422231,0.252681939,1.41372567,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,134.807158,51.40799117,0.834485172,5,3,4,2,1,988,0.083247685,932,0.483446549,954,0.166930174,949,0.499535665,911,0.283738711,0.167191588,1.367772703,0.282741075,1.46802045
135.4074543,51.39124792,0.817886307,5,3,4,2,1,981,0.166136289,929,0.41745026,963,0.151270967,979,0.434018231,919,0.16609606,0.182675271,1.347397602,0.216347775,1.3168293,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,136.0233807,54.19774492,0.817117429,5,3,4,2,1,994,0.148593737,934,0.532511706,952,0.232254676,947,0.468845768,913,0.33333306,0.181898783,1.299498835,0.266491369,1.350810781
136.6571378,51.35399992,0.800501755,5,3,4,2,1,985,0.118516725,922,0.483582264,971,0.133612043,971,0.43224581,906,0.20027257,0.166081468,1.317531742,0.249494962,1.38420899,,,,,,,,,,,,,,,,,,,,,,,
